Path
0
12583
3802
14326
8585
7291
13238
9412
14867
2932
1990
13383
13136
5208
43
16156
13019
16629
4885
644
5327
9813
10032
17627
1258
7789
13740
13211
16741
5168
2729
14829
2354
1781
144
2236
6856
14235
1956
11396
13879
6970
14396
5211
5818
16704
8749
10735
8437
16872
4193
4716
10409
9485
16071
11335
14720
5592
1856
4631
1154
7838
46
7260
13749
1107
5315
7570
8
4252
12893
12679
7951
8964
5767
260
3536
16282
16427
13182
11873
3137
13778
14305
3341
1262
2365
5235
13445
6487
718
1799
2868
2204
10115
4928
9707
4996
7296
6470
8983
2167
5351
16909
11830
16951
3186
7122
8726
10359
2086
11784
14255
14610
14758
16163
13655
16811
11971
14298
1695
2921
259
3252
854
13769
9829
11749
8261
9839
5579
2107
11365
11275
4146
1546
1957
8134
14799
12479
16926
8444
2866
14820
9544
10498
11735
537
8211
13713
15963
13491
4166
1388
15031
2652
1233
3224
15349
10551
1293
8634
2057
12948
6632
5687
6654
13884
957
16754
9458
3345
1877
8610
4931
7722
14848
13703
7768
11152
5340
3683
464
3749
12758
9125
15940
14994
2417
9760
17343
2530
936
10627
4211
11666
1916
2910
4862
3183
226
824
9653
17278
2239
17749
11867
970
10180
8817
8403
16353
14755
3774
3626
10047
579
9557
11503
4559
12253
14107
2076
6064
1429
1706
12358
12349
726
16922
6950
571
3085
5289
252
6650
15210
672
12750
12418
10832
3667
1594
12983
7914
14024
9585
6017
2664
12432
17653
8343
8783
4755
4034
10682
15946
16902
3642
11040
10732
4829
7654
7707
11332
10399
6000
12361
9022
15891
7412
1436
9158
6270
5479
17098
16970
7717
3771
12407
10889
16053
11594
1485
1705
13282
10311
7263
14334
7034
16174
4980
12864
2116
7110
7310
6532
923
3644
5460
17011
4048
2386
9641
14904
3842
11635
3471
5219
16208
16530
4760
1820
4243
17233
991
800
14401
9936
12165
13365
12699
17326
11874
356
6560
7170
9348
8649
13222
12804
11483
401
14622
10448
228
15667
3770
15170
7677
7321
4105
14104
12885
9547
1765
8862
12540
8149
10149
3062
11994
9224
321
9404
5492
17239
14143
8702
9739
16016
5945
719
5339
6638
3583
16885
15388
920
2671
13352
9725
4999
3578
4550
3660
13472
12897
13674
13215
5414
12844
5216
14548
6329
7710
4442
2106
6165
5706
13443
17704
15137
10353
10495
7574
3957
15312
7714
14211
3674
6284
1656
429
3284
5195
12465
13317
7266
11340
450
14007
9164
14244
2062
11746
13072
5645
8682
3729
7901
3559
15070
10584
7900
11035
3876
16131
15407
11330
13990
10148
17221
959
11082
568
12125
5085
12383
3462
878
7059
14617
15948
3167
17054
13396
5322
11067
2726
11876
12024
3082
3818
3438
4461
75
6067
11850
13299
17210
3364
15652
3383
13084
17280
2900
7025
64
4732
9087
15816
7843
10146
10124
8490
887
11460
5223
5879
13089
1327
2012
4549
7393
1030
11249
10678
12742
7457
8508
2026
14738
7415
12721
6890
16430
12162
17655
8917
3232
6754
105
16602
16528
12046
4024
1205
4766
16542
15970
2978
7495
15953
14002
15742
5344
16982
805
2552
4251
12195
15242
13846
2956
3675
16863
7967
918
3206
5308
8758
10244
8690
2999
4376
2793
8943
7738
12121
4848
16041
14572
16391
2324
9795
9129
9029
1204
1858
9636
11898
15600
7940
4652
1056
4828
14449
123
15542
9237
3356
13268
4567
5800
8923
7318
498
16050
999
8631
13020
5928
15352
16454
7417
4085
10332
5984
9104
17740
12067
5996
17112
583
6541
3914
14186
5135
1105
14270
9405
2670
15163
3086
3350
13608
11281
9295
2831
10662
17490
416
17249
510
14098
14710
247
3475
12803
8458
520
9052
8118
3147
2819
3941
15809
276
14654
6944
4113
3052
11373
8364
12048
14696
2376
1368
11232
14967
14505
14268
5074
17397
10837
17167
4173
6956
1306
10680
2791
6923
15544
17573
5033
8160
15547
11454
14628
5581
3704
10597
1978
9440
15093
16272
16367
444
1267
13914
3460
8666
11669
14949
15184
6033
10157
250
2171
12293
17481
11779
4538
14831
5365
10116
8365
3785
3063
15169
16907
7228
16469
15619
1731
11005
8335
9368
12882
17608
3004
172
10659
1514
1324
17270
9073
3425
15414
14688
16323
12630
13174
4661
14074
109
12021
7435
9903
16591
6100
13067
4962
4213
9435
7364
11765
7133
12840
3444
6149
9185
12628
1310
759
17341
5987
16379
17757
15998
10825
2411
9599
9634
11329
12842
9543
9026
12790
5491
17681
3612
611
2375
10296
5792
14146
1841
8934
7535
15759
15051
4861
14483
16691
15701
10289
16789
1653
3860
210
802
16048
2557
9656
11098
12
1981
9365
8248
267
12642
6507
4326
2527
13796
11698
10056
16471
1448
1160
3678
9262
2643
14030
5971
9306
14303
3902
8842
12741
1471
10527
16969
13169
16735
5097
3736
3509
9382
10991
15756
10021
12777
6623
13513
425
17521
10364
7757
17258
11353
6569
17323
16295
11904
6058
15360
13562
7491
10826
15228
5602
14863
8851
15750
1662
9415
14306
128
16814
7831
6920
1640
2466
7215
7555
17695
8609
8714
3441
2382
16788
2661
13103
10041
5245
12922
14336
4511
16346
8656
9700
4639
6021
4184
4787
15454
6220
9474
15779
11963
1622
4630
6756
11929
17498
3046
5831
7062
14018
13806
7813
3717
493
9699
16959
16515
960
8387
17389
5835
5233
3716
16641
2465
8559
13893
693
1406
1087
17713
17146
16328
1740
5353
5743
1943
11584
17193
11117
6573
5336
7866
4181
8323
13320
5185
8584
45
8035
2316
9611
17519
17382
16270
6202
16180
2848
6863
10300
12541
3056
3956
9395
12531
17569
161
11813
12153
4242
11677
16073
10240
101
2607
3109
13420
7573
6901
591
2
4440
4342
5812
14444
9637
382
16160
14171
14498
6666
12181
10960
8909
2538
15623
6340
328
14043
13000
4606
434
11493
8880
17547
13556
6483
12708
12600
1468
7870
10375
2571
5417
5310
9288
6268
15576
7711
9741
9504
16265
9282
12769
15386
211
16844
1092
14202
13011
10598
7935
14333
17049
15925
17231
13150
13560
1782
10950
4092
11510
14117
12607
9467
1588
10640
152
6123
5101
16729
17403
15607
5907
4918
7446
9327
9571
11140
11607
6310
17230
4684
4147
7380
11011
14247
16973
15907
11547
15294
12937
11574
8308
5896
13363
16086
3567
884
15608
9575
16257
14408
4541
2260
12115
4132
4569
7097
16043
3576
3323
12603
16698
17166
8145
12938
7410
17084
4714
11691
4378
3988
7145
15116
15006
15550
7379
16514
7881
12873
408
1864
1650
7027
6118
10611
8340
4480
14702
13489
5213
4120
9893
2981
868
4601
12060
9858
11486
331
340
11191
4815
2684
458
16108
16758
914
8647
6963
17383
16687
3938
3318
6816
3381
9660
5000
16784
4512
10891
3574
8082
1678
8516
15987
15773
1881
10764
10812
10054
2697
12929
17453
13075
12186
2879
13347
8208
7541
10759
497
9000
12076
7529
10834
12328
9732
16477
12969
2137
10064
4428
12290
6025
10736
3330
2845
21
14950
10838
1718
14465
12414
136
6398
7164
11906
4099
2371
4057
833
2772
4778
16589
6034
107
15944
15720
2662
431
10592
2029
13639
6937
3002
5001
17730
11359
14501
15309
8877
13026
17004
11441
4707
9807
15874
7691
1610
2296
6960
3095
14161
12926
14639
7427
8489
2501
12196
15145
562
16551
10078
2809
14317
1810
5989
12735
17787
6629
3523
12870
8627
7642
16831
12279
5039
14150
1263
6187
12792
2082
8628
1037
12599
10870
7676
15681
5710
6214
10211
441
2666
12074
17128
261
4000
8042
14259
1994
9420
2990
6593
9682
9697
10689
6875
2787
14022
11202
10111
2929
9958
9496
5207
14420
13585
6081
8040
13478
7782
14773
5111
2945
3435
13578
8671
13859
8509
1354
1618
6250
9242
4503
15484
15019
10009
10497
3872
15744
8743
3335
1681
13424
17260
15923
6922
6119
3048
13996
6664
13504
14233
15868
15369
15188
962
5717
7703
11102
4528
16940
2433
9090
1535
8477
7908
16441
2686
4800
4723
3208
9794
2079
3089
7362
17500
12709
15638
9401
3637
1722
7997
8868
16486
4535
14329
4729
17711
6815
6422
5006
3627
8595
10268
3787
15278
7422
7078
12483
15656
4555
17572
9204
15147
9055
5395
8987
13837
11303
15621
14362
12222
16424
9580
13309
254
16852
12848
12136
14730
2045
8806
2073
10466
8672
14650
15642
789
661
13500
5298
14979
15298
4215
13657
10937
15319
16033
7299
10900
16284
5465
2675
4871
4833
12098
4649
17446
10462
10908
4437
8939
2776
13071
17716
11805
16671
421
6672
4636
17211
15917
3708
8603
16309
4162
8567
5829
3182
8582
11313
11021
13231
5290
11282
17284
2314
4039
2163
4453
14836
7752
3263
3514
7312
13435
12825
8562
3337
8871
533
5535
5718
3510
526
4304
5420
5021
5433
15767
13919
16708
10728
9301
15853
8430
893
3240
11435
11519
8083
7037
11149
413
17238
2207
5143
10552
3748
3397
16949
9761
14619
8676
9848
11750
11412
11224
4030
12378
7158
4745
15357
16063
499
15138
15554
6086
7925
1341
4035
14615
6016
10785
8563
15043
13584
14174
14877
10281
12956
16254
7282
8163
14760
2864
15063
929
3723
11998
270
3602
8773
8356
16313
17575
763
15687
7264
7512
5724
9584
16617
14575
3943
905
13744
10664
15
10346
2610
1025
5070
8503
816
6796
2927
5285
9113
14243
6159
5770
7806
12171
11754
15965
3699
3394
16728
4375
8000
5675
7279
7701
5561
896
8188
9184
5190
10147
4457
14542
8767
7499
12208
16575
7603
16438
8740
12166
17533
4901
10417
2749
9873
9994
1191
8832
3751
367
13982
4960
16416
10863
15255
14977
12675
7382
15913
39
16057
9442
10619
2397
3367
11752
9939
10179
7044
12150
9016
15919
9904
14167
1910
14418
7769
11089
2125
6326
3344
3377
2980
13362
4796
5947
5187
8521
4628
3279
10883
15186
11341
10620
13856
12396
4608
17091
16223
12857
5130
1451
13895
7510
7383
1608
3568
292
9232
5075
13219
10539
2834
6625
15869
2019
15108
4799
7354
12860
11543
15440
8481
4803
3558
17402
12058
2398
7396
6698
11451
1088
13055
10777
16769
7637
4738
9876
11279
733
14945
5863
6904
16286
424
3896
17388
1754
3745
8094
7324
38
4853
17525
5599
5494
6288
10945
17250
4770
1497
11794
320
5870
5862
4843
7378
12566
8354
1042
3110
5299
12468
1986
3429
14680
16158
179
676
8665
17780
14981
13213
1845
6318
5394
5904
10618
15469
5691
8888
11478
5752
14916
11990
16501
16406
3236
12085
11917
16924
14608
8946
700
15876
8977
16482
9777
13751
13395
16581
9255
15983
6368
11618
8900
1447
4609
13964
7961
13187
12018
1723
9630
15206
15333
3847
9100
10977
12809
6582
1173
3485
10905
3032
3418
8422
16161
9744
16431
9028
2017
15399
3922
15905
7685
6035
5648
6738
3411
9687
5756
15792
1786
9371
8361
6050
11978
10921
1868
6604
15548
13748
5205
96
9342
255
1185
14031
9273
11398
13661
11711
15844
4264
7911
6803
3188
17798
4916
7
11212
5935
554
3800
12616
7746
16637
7307
129
6935
9423
8171
14529
16734
2731
8322
4077
13069
13260
12919
12373
16892
5617
143
2854
2892
16731
1694
16273
12008
13777
3790
1063
716
4747
16279
10277
1086
8024
16537
3866
7730
10669
14322
10667
11142
3178
11806
4679
16686
4488
9613
8795
11154
91
17087
5872
837
4040
5251
4816
8038
5559
13559
7602
1851
15367
12263
295
13398
11610
4863
15327
17440
5150
10220
4761
2641
13188
10127
5821
10259
11301
16613
10203
14944
7630
16914
5631
3795
11453
6752
842
8753
11314
15850
7996
9736
8986
10717
5483
6435
9466
15966
14795
11942
13147
8102
2847
6878
9280
4818
7147
167
5301
3222
3996
3961
326
5729
14369
11122
4372
13232
9007
5594
7444
12918
17640
13644
11790
11019
4632
16520
17766
15514
4101
13444
5107
7065
11150
4925
1386
5758
1265
522
2222
10985
10817
13130
9091
17483
11
17261
14735
13404
7985
5139
7540
1297
17629
6363
207
1053
11400
7351
1393
8478
12534
1572
17649
10072
8093
8881
8716
12493
13367
12624
17361
6889
4026
1352
12322
10536
7113
4597
9639
6248
8529
1141
6865
1136
15200
6212
2785
16051
9324
6305
1431
10558
15968
14451
4946
12296
6785
44
680
14297
14543
16094
14217
13763
4471
8592
13100
3616
3076
1661
11910
892
10042
10218
7144
17094
14885
13364
11926
14862
15567
14394
15906
7219
16333
10413
14510
15026
94
10246
727
6405
3969
1230
13627
16539
2485
3944
5629
5109
2613
13890
6452
9195
16624
11780
1433
381
7621
4573
13723
15259
5749
11961
8922
6057
11349
6514
16702
14000
17494
14727
6653
13821
17131
16597
14229
3952
13221
4867
11826
7372
4705
7124
6855
4986
11413
2000
7155
8337
9643
8936
16392
8126
16422
9705
14557
15000
2619
4163
14998
12275
1111
17235
1015
2812
7442
7295
8703
15522
5860
4906
2872
15343
2987
5739
16680
2559
1860
11107
14364
16599
6819
14897
17293
4921
16398
7413
7893
16962
3527
17715
505
12159
8694
10949
13259
10696
16696
8996
3563
16362
9409
9834
13677
5459
4351
2792
734
11745
3107
12706
13665
10607
17721
14357
4585
8614
15453
2817
14514
4953
557
13784
9635
3100
6741
904
5574
4826
11293
14198
15935
14051
1503
8659
6539
5657
11273
5410
921
1504
16434
9309
8689
13564
9604
3037
17227
7732
9338
12466
11505
11436
3469
16971
12743
9891
17195
12591
17078
13551
14471
4659
10910
11646
3457
10174
10012
7760
12669
14151
9149
6887
9704
10649
16288
2042
16684
8847
188
5147
11598
8129
10911
2955
16192
15036
12550
7251
9046
855
10784
5576
2084
17527
575
15055
11533
9782
15571
2540
16360
12847
6085
11230
12258
11588
2311
4029
7277
15611
16928
799
9750
12585
12037
7177
8612
11560
16287
9278
13917
6750
10775
15379
7214
163
3945
9141
7650
2680
17449
9949
13280
3332
15886
9310
14284
7850
11525
15631
7903
16878
17156
3965
11162
6222
8893
17357
5020
17065
3370
3040
9235
176
17405
1456
2889
3726
13253
8156
10575
4073
11753
9114
1625
5997
3680
15679
16834
7822
7585
2357
190
3226
13865
16418
14479
11183
11810
456
17060
10104
15883
7788
13303
5176
17597
15366
13468
6207
11573
12336
10708
4232
6772
6287
9329
12728
1484
9341
15040
17073
9024
12446
6105
949
3180
910
415
1208
14304
15949
6161
13955
1255
11817
2458
10522
9436
8404
11651
2104
7306
12764
12618
933
10746
1249
2196
15775
5249
6206
5616
15509
1270
16308
17457
2952
11880
2429
872
11257
93
15534
16141
9883
11008
12287
11665
7561
15304
1370
6104
15048
14033
12811
15727
2839
11554
870
11725
3
3910
14909
9373
6232
7646
5768
7420
14184
11856
8374
12645
2187
14240
131
6833
11812
9168
10981
10868
7188
10093
4287
7142
3761
6843
1502
3033
9057
11031
2899
6127
11407
6306
9683
15532
11235
216
11870
749
881
1253
17395
2794
745
12716
14480
8984
11872
9165
2863
4703
5415
7240
12556
8368
6443
4975
8331
15265
293
3538
595
12526
4307
5134
4713
14987
12664
12397
6479
17546
289
8597
1058
5726
6437
3482
2353
11622
6524
1251
390
2217
9140
4564
17115
3738
17634
11409
17542
1836
9275
981
1586
29
15518
1286
4959
17696
9291
8472
7634
6696
1320
7737
10737
10473
3395
3357
13197
13274
14130
12151
11778
12341
12448
1470
2541
7039
2949
1584
14076
5084
15520
12626
108
3966
15918
1463
7748
7063
8166
14122
10282
4311
14041
2669
4114
7953
12557
6955
941
9954
14485
2021
9520
12971
10002
6564
182
4447
13401
11130
7223
4520
2361
5478
14808
2285
1766
7257
17124
17264
6371
2935
14601
2124
11609
3059
17012
5224
573
4915
10248
964
9265
6864
17005
8378
15473
12560
7503
5569
13358
12519
14353
16241
4291
10571
298
17673
7409
2199
4316
12161
9008
15301
11487
14778
13795
13127
849
236
11290
17043
9536
7254
9271
9172
12639
3044
2514
7759
13283
4552
9564
13774
14462
2780
10844
654
15618
3580
10556
3249
2798
11616
11001
16244
15402
95
15446
9410
9239
1605
11225
17504
8677
12424
5356
6896
2509
12509
6769
13945
16198
16697
14732
8420
1647
6117
12536
4634
16121
11474
8010
3247
10698
8197
1283
17516
2890
4086
2808
10573
4688
2195
15724
11358
13510
5571
11094
16018
1008
10555
15964
8787
1826
17269
7401
1014
12015
14061
27
12874
113
5402
14895
13857
4240
5153
8569
11193
15765
2833
1279
9976
15437
6401
8164
7726
1690
6597
16640
12227
14550
1617
535
12164
576
4584
16222
6213
7834
8461
10251
14388
16825
11146
14419
12812
7653
17775
9574
14770
8757
3908
8519
15811
15583
6298
15455
12379
3703
2075
12881
6102
6751
10674
1648
14801
2307
11254
5911
11172
13164
4231
17514
6787
559
11851
6832
10836
10923
12496
8092
16352
965
2979
932
7690
3970
16456
15262
12712
17219
14574
17316
3784
16319
6986
8319
9638
13676
10964
12756
3398
12252
12154
1300
17647
8453
10175
14609
3155
10595
13967
15688
6197
6132
227
8799
2121
4269
1607
5267
9838
286
7999
5711
17562
10909
13593
9070
3857
12581
16233
8227
11596
1750
9097
4314
15151
4594
14659
1821
16596
3034
98
1597
14318
12425
10738
806
14763
13161
5391
4301
2691
7347
12257
17665
8393
17345
17121
15651
12972
10750
7989
3614
1952
15438
3265
9156
16757
14058
7474
10242
13022
1418
15027
9679
10987
15545
2637
2476
8962
16146
6107
5261
8864
10057
5610
6291
230
7652
13403
6199
11527
11891
17340
10201
15005
10284
279
16065
14526
11198
15879
17518
17678
12306
11062
6829
5280
4235
2440
3522
15626
13357
1077
4415
4108
411
15389
1377
17600
17137
17259
14169
15859
7335
1895
14428
2246
15613
7905
16511
9194
14906
11485
5197
3964
7832
9843
8075
972
6641
12996
8242
327
12092
4500
5255
6311
2269
15317
16723
12736
3552
11431
4795
9040
4484
1493
8538
14064
5590
13061
17682
10446
11013
4341
7206
8887
12209
1325
3582
1303
11243
12984
5754
3759
9059
5566
14864
4327
7166
14631
2011
13810
11141
4926
16821
2492
11405
14789
12900
6680
8940
6182
12353
9926
13543
16394
5669
14183
7974
7758
5520
9043
10106
16652
17384
7519
9116
880
8693
15498
1593
8668
6857
9591
10011
3117
4529
14204
12895
17506
17396
17410
8052
2760
13671
16300
9941
15269
555
7833
4563
7130
12461
3783
12567
7976
712
2464
332
473
2640
8284
5158
3911
13701
6802
6926
5138
1047
10403
2442
3158
11457
16076
15952
3906
346
9532
16621
11221
3288
14918
16579
4214
5676
4133
6973
17359
11160
17077
8217
15627
3384
9928
4253
354
10155
5942
199
9377
14649
16590
9757
26
12572
14568
3855
8205
9805
17161
4239
4940
3386
12281
8748
8834
9616
12077
6714
5583
15796
16343
16978
15436
10026
11148
8167
15731
5557
16380
12854
2147
1516
536
14611
5330
1108
11895
13603
14294
2742
14442
8271
13721
4412
15900
2634
12946
13669
15246
14937
5568
15936
16608
11176
14335
11729
7516
10076
9187
8641
13642
14373
1755
4662
1196
11481
7572
412
1778
5533
7761
7212
5140
14532
10314
3050
2544
4008
7480
9094
8282
3412
14582
5333
14368
100
4292
9019
11278
13758
1486
8302
2721
1581
4764
11331
5214
13289
16025
15856
122
15707
6136
14494
12160
6530
13965
9176
8115
2994
9374
14938
5735
935
17589
14248
11857
5805
16129
10004
6327
10294
5452
4397
8315
13129
3721
15645
12936
5523
11923
9824
8763
2719
12539
2838
13458
16526
3031
7210
3791
11834
10443
12235
6399
1343
7205
2273
4765
1459
10570
11648
7554
15410
5398
8005
12832
9384
13520
16625
12623
8256
15314
6810
13485
1242
8785
9977
12986
8661
8555
11014
5995
9560
14607
9014
1907
17006
5234
15380
14774
15716
10486
14182
15372
14097
10489
398
8003
15662
4123
10861
5702
15603
10568
8708
15942
12014
12203
17606
10020
15296
12158
15462
5146
11104
104
5010
3534
7505
486
8239
4834
8358
9137
12974
13228
12512
4809
15329
7667
16423
12739
12990
4599
16204
10685
8667
3327
5302
4485
8734
2074
419
6237
9109
17245
8874
6439
7200
1946
15890
12255
15456
2510
2717
17057
17602
8031
17056
7492
15295
10258
1627
2996
1839
9908
5683
14208
4854
2355
12644
1983
9161
10706
10829
15007
3072
8622
11438
10298
8245
11634
5941
9644
5282
5371
8376
17541
9082
10367
6793
17321
12023
12879
10292
8049
3174
15820
14592
6164
11310
17437
5953
9622
7343
651
4179
706
7780
5015
482
8997
12387
7927
13163
3194
10796
1317
4128
2842
14116
17272
10113
8658
8229
15960
12003
17208
10710
1812
2583
7729
6133
2957
899
12774
2810
6981
7980
12070
14044
12799
6767
8747
7915
7250
11101
8778
1655
12001
16559
3392
17421
5104
10212
1113
1567
9728
10344
2333
13993
2326
2240
5471
13707
5082
13450
6261
16756
6488
11425
9598
2914
11886
11383
16917
5504
14014
12552
3141
13626
6585
4245
15860
5238
2587
17117
13356
2734
16850
16181
4
8450
15605
3739
1175
6201
13204
4822
4663
10810
15665
11743
3490
2814
2616
14004
2294
14366
5186
4285
6078
8537
16374
8247
17550
11828
3547
1565
9658
1893
13730
5386
11046
16612
7248
13868
14565
10722
10444
6715
1477
6170
15661
13288
7820
9959
5436
11534
5512
10297
15763
11462
4739
8147
7430
10859
6894
9626
7022
15999
14614
17582
14246
16390
14090
1664
8811
11742
8960
9714
3918
83
3684
5149
2336
2631
7856
6343
10503
4258
1214
12907
1226
9366
15064
4396
7087
1641
8388
2708
7293
12939
14458
11960
10975
5293
4284
1398
10183
8741
7919
7702
4171
3299
9651
8496
349
11683
13139
12104
4702
6881
7483
6694
6372
588
1357
4992
17062
888
4168
16657
9706
11630
15272
1003
13426
13432
10797
14964
7571
10343
16006
9753
13156
1876
16306
12992
1636
17116
8392
4135
5048
2788
3719
3024
13217
12453
7431
11747
1837
14604
5712
2818
3853
7965
16002
11444
4343
11318
15178
11572
258
16388
3925
8137
14430
8234
13336
4910
11143
6949
14073
13894
4260
2050
12367
6574
1833
9968
1227
1074
6012
6722
11855
62
5933
4927
7698
732
17479
11250
7222
11581
5188
6826
8281
7923
5873
17705
4200
7522
8648
16490
14898
8373
2432
7521
16212
10585
6503
1614
17080
3553
2703
13572
7421
14940
12283
8812
5508
16077
7069
4807
14263
1906
752
16165
12118
8445
4117
2292
662
47
12172
13258
2962
6121
17431
6003
14620
6791
13575
2648
14313
9159
3863
2768
15332
2220
5092
11822
9870
7336
17019
17155
6195
10386
16678
15148
6563
12674
4973
4972
15476
10437
17794
9105
10391
12563
10034
9628
629
17209
11523
13399
1012
10269
17276
14761
1060
8276
9659
2519
16963
1579
9086
13039
2558
2598
17643
6108
8318
14535
16888
14508
4303
7812
474
2919
4693
16681
14699
8439
10609
3999
8381
2051
9797
6605
3555
5725
4517
1822
9317
17465
11360
2301
5361
376
15624
10794
11010
11975
1174
4325
5697
282
9331
1071
1609
14691
10535
8268
10642
16659
13235
5292
7697
9763
4623
9775
7835
16326
3569
16099
9767
11471
14499
2633
8266
8802
12059
1004
12987
11043
17372
1216
5803
9062
5281
4107
17501
4611
9665
8385
3309
3479
5658
7836
8952
4566
11038
16483
16105
15190
14393
1713
1285
16046
17371
3235
1296
3575
5215
9943
16941
11815
11054
17616
16523
691
1256
14012
5642
9201
9441
12878
55
13688
11248
14456
8153
3987
688
9516
1033
8448
7199
11783
3655
17554
10885
3213
7387
12130
16860
2617
3219
16598
205
6703
1523
15146
8304
1360
14594
12145
6130
7418
9963
15855
16505
12925
1287
11674
10472
9501
10774
1146
1631
2650
6779
13962
1315
14697
13900
11055
283
12609
7278
10185
16032
13093
1809
9110
13045
17532
1069
6266
6019
8955
4042
10914
15630
12617
6545
10721
13216
3506
9250
6434
12762
5684
1067
1366
8350
11208
7687
3371
16364
6006
12368
14524
16231
10014
10919
12122
13167
9036
3064
17698
7178
5667
15429
10392
11731
11820
14694
4091
8124
3596
6598
8091
8195
15962
10460
6115
14900
15275
7767
10304
9151
5312
6324
1068
15397
2883
9388
2046
6053
4051
6360
476
3408
16290
7125
4054
4570
2800
15185
3789
4678
13076
7568
15463
14302
7436
5777
4018
16195
5286
1243
3762
5538
16799
8032
5103
10321
14780
15797
17679
13787
2002
10801
7332
1566
9101
1894
12494
7762
7275
10947
6321
15096
2437
17612
1830
7643
15158
14266
3653
3755
6522
8604
2580
1328
17369
6687
9312
10621
13892
15236
12973
10668
15537
4911
682
10335
2546
3924
13886
15010
15934
7127
13353
4462
16232
6921
3098
13552
7534
894
15032
15248
7661
3239
2245
12191
12110
6226
14205
12064
13845
9128
6733
3942
5321
15068
8142
10581
15244
3813
12388
14072
11263
13537
15046
16504
2287
15813
11761
17344
13720
813
5589
2267
5019
12930
9
8066
479
11467
7705
17253
14942
471
10813
15038
10456
9853
11376
10235
15560
1254
5537
5025
8698
977
6286
16718
14854
13340
1413
16144
6657
16509
2797
1291
5209
4691
4493
12035
3329
17593
6954
10457
358
13480
6525
10430
7802
1444
3533
11654
3324
5064
4433
6336
12457
3679
12667
3136
8215
8346
10272
15771
15359
7970
447
3376
15790
14032
5643
12401
2744
1757
420
11108
8412
15216
1416
11182
4381
10661
10830
3937
6074
948
7471
8396
16773
82
796
16143
132
3539
10970
383
13229
5160
9147
11576
14939
5055
14115
10435
11571
656
12416
4300
5127
9878
15629
955
6565
5778
15947
12517
2331
17743
5978
11785
13446
6561
2419
3126
7942
10684
6905
13654
12584
14931
350
9111
5819
5681
4978
8831
1941
1443
12883
5393
2906
9462
9965
3387
6139
16439
1239
14878
7226
4383
17555
15969
5526
10192
3877
2789
14606
7327
5148
9529
2682
4699
7128
4626
14626
2702
2902
14325
909
14156
7006
3246
8423
9791
14706
10420
5689
11210
14912
13538
2014
6441
17252
16214
3638
8650
2369
7594
2219
13038
5388
11085
12886
13998
6427
17132
140
511
15903
984
1198
5824
13972
17041
11843
1965
17053
14328
16411
11061
1951
2172
12935
10379
7727
2886
8470
99
10361
3214
16202
13929
2840
5152
3781
4546
976
8158
14027
4942
219
3840
7195
5318
16911
16128
4068
14356
4668
4155
8576
10561
16988
1193
15494
13695
16409
2628
8937
12719
17694
9922
485
5
16269
5544
8735
16293
1093
11532
12934
8299
9385
1059
12611
4201
14972
369
17046
12783
7365
4229
4425
966
15691
17138
14432
7625
14416
9592
4762
15893
7002
448
12117
4080
6908
14978
15099
12688
16267
3535
3238
10429
16111
2653
12998
11267
11025
16618
2700
4790
472
4945
11507
15282
17183
12943
8533
6069
5925
1237
1428
2141
9088
2825
6314
5008
13829
10007
17791
10193
17170
12779
14264
14973
11076
2930
14571
13449
6909
5769
3349
12205
6498
6099
3730
12637
17390
12243
2059
11658
13555
9779
14541
4590
7146
15785
7826
10867
11591
8884
4027
12849
11902
16810
5944
2047
16067
10580
6948
9509
7552
4645
1649
10854
14852
14354
4028
6283
5856
9645
9315
2450
12838
7231
8169
17327
4219
4909
12793
