Path
5443
11690
1759
3468
17800
1742
13032
5094
17451
391
1544
5646
16919
922
7333
1126
13092
4726
8173
1612
9681
14826
3968
141
17590
4430
237
7452
5071
8742
5495
11452
16294
1091
11562
12604
13059
10886
11231
8058
16651
11604
2915
12579
3926
11381
15525
4943
13158
10768
5287
395
17664
15479
16134
4022
1323
8206
6134
13185
12510
4175
11339
2539
14454
15735
5200
15400
15253
8982
8953
4483
1582
3119
7623
6834
14641
16207
9058
11110
17430
13066
17013
2368
9215
8965
4209
5366
14733
17290
2556
10687
5350
6048
6472
11229
2764
15396
5307
12578
6551
14846
3452
14490
4886
11987
17468
5481
15831
14403
9770
9234
5580
8233
6550
5982
10184
16642
13876
11842
10524
12364
4947
13841
16986
5696
14409
13360
9296
14971
13939
9272
3549
6885
14886
14823
3124
9117
11825
17176
8413
16219
1606
11079
13110
15241
7853
744
5252
12333
10512
9511
1667
12052
17739
4847
438
1180
1023
1024
7515
1248
7029
12621
7674
704
13521
10917
8135
3587
8844
1817
6859
12666
25
5404
15726
15529
8601
14839
9084
11526
10972
12419
12262
14962
6630
14870
8825
12004
13980
14668
5874
15069
10062
4879
7814
714
15904
7072
9171
7360
6504
7830
3047
11066
8638
17126
1903
3328
3421
6736
2179
2924
7576
5540
6193
11839
3528
17151
314
11606
12668
10322
3164
8183
12265
2740
6601
12786
15684
7979
4733
17055
138
11887
1130
2232
5206
9890
17585
10468
16824
6407
13173
16317
407
11714
13635
7453
8383
7582
12815
10898
5173
7754
1526
4479
17223
16342
11222
3015
12071
518
6506
525
12169
12508
5506
16017
3883
16586
3967
4208
5923
14316
12201
334
9379
5324
16117
7055
7156
11633
16934
4432
13818
2767
4140
16752
11792
17503
766
7488
7776
15660
15348
5297
16083
17565
13054
12887
8018
17564
16930
6457
11649
17204
2420
2272
6682
7174
17180
16655
9809
15130
1944
16087
11808
8062
8029
14036
6966
1816
17699
14203
2984
17035
3130
4610
8362
7258
405
5766
11045
6278
16742
2281
14152
2495
15217
2250
6929
11300
6755
2237
17469
4348
15489
671
10317
4849
11968
4293
8389
9569
8216
6533
12532
801
15504
13905
1487
2308
9874
11835
4995
1814
10069
8372
12326
7766
10523
16937
17426
9249
7668
10023
16767
2332
17348
1229
3919
14341
7008
531
11538
10066
12697
12734
17350
14520
5162
1132
14889
8338
16437
3108
14648
12952
9920
6135
7556
12852
15516
1311
11909
1238
16242
11888
3560
7926
15732
14827
11395
4969
9846
13920
16508
208
15535
8017
3336
15788
3470
12240
13077
12797
10932
7844
7800
684
5682
940
13548
10610
3620
9336
5225
3134
8994
7001
16316
4516
3259
191
13949
15261
14703
14642
11472
9144
15599
7784
5247
17391
6265
5469
16694
17735
12019
16877
2251
17066
17083
1048
3459
10663
4153
12462
14158
1044
16185
7116
13201
17075
287
7610
546
3308
290
15383
16692
10971
2215
11965
1909
7753
646
9804
10938
5771
4299
6777
4334
17768
4689
3874
10143
17536
11387
17587
10362
9762
4936
15754
3001
7154
633
16823
14681
13873
12855
13515
15044
1657
8221
13346
11568
7684
6082
6186
15408
5183
12545
10993
10629
7651
9017
17728
16843
13618
5447
3592
14421
16088
11517
6760
17291
6145
2338
6940
16435
214
5723
8699
1753
304
12377
1331
13269
9512
6150
8761
11726
12216
9463
2750
7743
14884
8613
5806
3501
5369
17081
15714
15276
7344
15127
11566
11693
1062
14715
14157
10118
10461
2941
9328
8320
4324
2853
8415
4823
13325
2499
1599
7342
15748
1561
11047
15590
5782
13180
12606
17198
2066
11582
2113
8199
6158
2254
14214
1421
11803
17474
6141
16639
3360
4839
16246
3671
8110
9038
6367
3013
743
14880
2903
1222
6719
14544
3374
9647
13048
6353
5490
11592
13781
12901
6022
9666
231
4798
10483
14908
15857
11623
2954
12412
6727
4492
3778
5880
7828
15894
13387
2231
10324
13196
7298
14828
8212
15445
9297
13830
2135
1099
15815
15480
164
12180
11889
1305
15207
8561
2321
14930
17591
409
13652
9292
10756
2584
2221
12339
13081
16546
10170
10342
5884
15738
1840
12434
9305
8243
14387
13465
7023
3071
9245
16840
13937
16485
16258
11894
9523
3334
16188
17748
4036
2490
7993
14034
6501
12914
9456
10351
1411
1654
8345
442
3700
15415
1363
15664
6092
14597
14822
10723
6350
14071
3779
16114
6644
9785
13487
11223
10639
49
7030
1620
11297
8993
9424
10336
2897
13334
6072
4758
13933
17463
15284
7523
14128
6247
527
14745
13113
16883
975
5786
12307
1629
16774
15365
5457
1902
7673
8704
8336
7004
6460
7441
9561
13189
9990
10672
12219
6128
4964
15434
2151
5859
2971
8591
1532
8886
4763
7790
13191
15747
2615
2985
14855
13860
13650
15426
15362
8821
12796
13938
10903
16990
618
40
16724
14145
13203
12315
1147
10447
10517
8883
15325
10605
4912
2498
15097
2574
689
2887
15784
8359
2197
652
17154
1210
5666
12215
12325
9170
7463
11699
6388
17030
6520
1517
5191
10670
169
9353
5259
7194
15313
3836
127
6294
11127
13409
7479
13454
9259
7770
248
6459
2370
16669
15013
3594
13257
3868
2229
4279
9820
5662
13847
17152
4553
4878
3631
13210
12411
6523
9452
10372
7626
12805
4033
15125
7514
12760
9540
7868
13925
16478
1888
13106
15814
11911
1381
9047
15496
11925
15941
10906
5125
13734
15634
74
6869
13466
13651
2431
17217
13880
13736
572
7185
3039
8407
11246
11032
13175
10899
11074
10013
16561
15740
17022
11114
15780
8618
2095
3080
8853
17309
10301
5294
14516
17614
12587
15526
6840
500
14538
4698
9276
465
5354
15521
11274
7885
6706
14966
10094
10084
15157
1528
16569
10312
3621
6277
17300
7131
11294
13484
7689
5905
3769
1177
5605
8629
1869
8599
3269
11128
16620
6024
17205
11728
7329
9925
5746
17169
7969
5029
16507
7929
10793
5131
17789
15832
10791
12634
3604
10677
634
16882
9997
10140
12042
92
10405
4674
8841
16817
7183
11689
13271
2486
9004
14580
9478
16091
1699
5790
13802
492
3068
3272
6724
6425
2618
2602
11949
9178
10718
2668
16776
11997
15199
17039
3807
2155
16021
11199
4385
12487
14910
16363
17477
4087
9895
658
10071
16499
10562
14643
17657
6383
16492
6893
2459
2413
12851
13959
10572
16913
14624
13218
7709
9068
16206
8144
16700
12928
1850
15749
944
6992
1794
1601
1802
14709
10715
10819
8804
3049
2165
17134
3913
2982
3705
15889
2031
15474
3618
364
7879
6419
12051
1194
14279
3741
5586
5732
10828
16347
3990
5673
1846
4374
7756
11352
13306
9932
7966
16869
4283
8462
6001
16798
10132
4616
7086
9445
16792
3388
907
4894
4463
10986
1672
13954
5518
10875
11287
9258
11059
8076
4109
15566
11449
13097
8845
12095
814
8828
12651
11980
15381
6126
7460
655
8224
7502
13205
3949
10714
11092
11026
15764
14441
5012
6879
4547
13386
13155
9380
891
14990
6836
12447
16796
16331
4580
15041
13359
8479
13015
7323
1319
17772
4813
10363
7290
5620
8081
5970
8240
12321
739
5963
11099
5785
13459
4988
13297
10295
2884
8103
9002
1642
13339
8947
2874
16221
9188
5066
16923
8510
3171
5788
11680
14903
12420
596
14790
10766
10912
5564
11995
5400
7786
9020
867
16480
7005
11999
11597
13797
10471
14584
7126
1353
4157
11179
7477
10442
12308
14468
11583
11696
13094
4929
1919
1804
6689
9988
12173
17342
16354
14687
11692
16812
16147
17288
1402
10865
12770
16516
943
2181
17279
9081
8386
9337
8333
2409
715
11277
13673
17548
17459
16794
5878
7011
9916
4156
7740
12846
17651
9279
9673
6979
7108
4882
6223
1912
5960
5852
10782
3358
3562
15124
7536
10382
4664
16755
12335
12490
3230
3020
10144
2293
15364
162
8007
2110
13505
17257
9477
11799
1512
2446
5069
16577
11049
5720
8590
9905
11697
6120
5112
2032
3433
4102
1166
15908
14265
12863
11361
5830
3834
5102
14948
4855
2119
12010
4358
6143
14289
17759
16425
12406
15286
9649
12369
11242
16110
7400
11921
13455
10475
9578
17795
14077
14521
10238
11811
42
8252
8729
10089
8616
9624
11167
5891
8695
9901
14069
1671
7428
7357
7933
5378
6783
12755
11530
15725
9953
17299
12033
8854
11181
4017
8550
17776
12725
16336
16541
4371
4804
5453
13138
11678
10928
1035
10676
3931
16039
4658
3079
11327
16475
15972
1307
6556
12657
1472
12277
6874
4881
12791
3231
15863
523
13820
12593
16615
14511
17442
10280
4842
15958
16436
641
12988
14088
14714
8517
13728
14813
14621
9951
8606
10763
8181
10603
11203
16667
2493
11189
7265
902
14960
12715
13863
969
9196
388
8979
6113
11514
9577
14280
10795
3844
14345
10864
4247
9751
2234
11540
1700
1170
14781
12933
4387
11215
192
10879
8106
14221
17027
11879
13975
17164
6951
13973
5123
5784
15078
12177
17349
613
17786
3453
6263
5618
11605
10291
11920
13943
4137
3812
12533
9308
11897
7376
3878
402
7537
17135
13296
17182
15769
12817
3516
13351
5651
10073
7595
10998
6622
6370
3407
1979
1870
15394
12598
2858
2319
11118
4933
6481
1134
1570
2747
1240
14163
8192
7249
15505
4949
5820
12437
14324
12829
11985
13145
12083
1738
8925
9254
10333
17
13050
6438
7225
8098
926
35
13854
890
13245
13013
5898
13008
16832
2202
15350
7724
7464
1827
10608
14475
7994
4830
7167
15072
6999
12724
4588
3251
17302
14078
8360
7700
512
5426
12818
2832
16194
12131
4603
6066
7882
17767
15510
10037
6315
12905
12884
8815
5049
8086
11237
9718
12352
4356
8598
5604
1578
17385
521
16746
3317
15683
10641
2911
15237
11051
12472
2238
13249
6749
17734
4280
3058
14216
10075
12867
14664
4071
2743
7337
16889
5432
5172
1013
861
4989
196
15736
5914
2784
1340
1481
15292
5991
6634
12348
17379
13523
3145
5915
16566
17636
6870
3936
3586
12346
4350
15959
4587
1211
5798
8363
8768
2512
16819
16464
5100
10831
7160
5876
14309
10904
15281
11626
7467
13341
8823
14663
17736
1563
8520
10658
15471
14102
1999
543
11370
12393
15640
16443
4534
6976
2663
6320
2576
7517
2851
873
4486
11071
13025
16484
4190
12170
11178
16521
10952
15553
14154
5598
8863
12872
5300
5164
10901
1414
17485
11030
487
13057
11195
1915
13647
9792
13338
1479
6273
13497
11393
17492
12417
3312
459
4010
13678
5763
3600
10983
7636
1746
10305
7917
1350
12968
173
10482
13926
4582
16953
16010
10941
2696
16283
11233
11868
3862
9402
17703
12994
13896
6743
14757
8465
9155
731
7204
15211
15887
832
4129
15300
16715
7986
8128
4812
10338
2043
1018
608
4718
13591
10356
16550
7137
13433
15351
300
12408
15588
14052
6614
15675
7331
16921
2058
8670
11899
9363
12615
224
5948
11113
3649
14140
14882
13206
15279
6770
13382
610
16468
16301
1373
11217
323
185
3591
4880
8418
12345
6745
463
468
541
6780
2861
16169
15988
924
16853
12193
16205
9362
7311
12710
1080
16933
9240
13261
9284
2881
11615
15310
2455
3839
14453
2862
12954
16259
5401
5529
10671
540
6702
14690
15218
14751
8574
10719
14383
6946
10593
16216
13664
11488
3980
58
913
8078
9287
14748
12837
6860
13874
11489
1942
2158
1394
16793
5184
14398
1162
12102
2888
13391
5271
9919
3385
6639
223
10233
16778
15030
12903
8084
5022
1081
10615
97
14404
12751
9917
16234
15835
10005
5474
9013
4864
15270
9135
4797
7628
580
16736
16906
16879
8501
2595
1714
12402
6209
8286
353
11733
10326
10254
7193
6095
15995
1955
1372
13237
13310
6142
7945
5311
7531
17556
11093
10996
5442
6967
1835
13082
5897
13041
5296
10237
7161
2170
9510
5921
14660
17540
831
9982
203
17335
15287
5834
10956
2192
14899
10961
3673
7032
10703
9558
15898
10747
6097
313
9896
1333
9283
4968
1224
3752
14434
15718
9434
1184
17686
8039
13314
7524
6442
16413
13667
2543
11695
3998
10205
16187
5437
9535
8260
5554
11420
4049
3478
10340
3605
6055
130
17756
2088
15916
240
7338
8725
14272
8860
4690
3065
4701
8291
15854
7405
6975
10787
11619
3481
4817
6590
15354
809
16532
6304
12342
3489
3599
14395
9473
6252
3268
6568
10943
4722
12780
4683
8048
11940
8395
9506
5742
17714
11073
16886
2694
17409
12574
11422
3010
6009
17559
846
8772
8305
12979
12562
6242
6466
3566
302
13623
13368
9214
6274
931
15581
3724
14433
11762
4088
3709
17140
9471
9937
8865
1795
2974
11188
4793
13474
193
4653
2685
7890
6002
14440
10070
15761
15008
6210
10262
8060
4094
2555
14506
7377
2402
9333
13683
5348
13693
13835
7764
5573
2027
1763
8524
10390
13833
1933
17571
8434
3691
10210
7777
3892
13699
4757
14891
7322
11410
12602
3223
16609
14219
3909
17513
14646
9432
4913
5382
850
13498
11111
12147
5979
4967
8269
7084
14213
992
15033
14495
6245
8101
4393
13549
17406
10401
12891
2255
13659
12405
11890
12362
16668
13105
12137
4706
5463
14185
8738
11549
6402
3685
2072
13801
495
5470
1380
4883
17762
9247
11900
13501
6185
15209
3697
8473
16588
17355
12334
16818
3233
9391
7852
2001
12704
538
3375
908
8056
16489
16733
13605
6376
17633
17119
9222
341
6911
16939
4338
1178
1290
9465
6936
8366
3881
1501
17297
2491
17747
6137
17486
12045
11432
13554
13405
1920
8594
5331
11852
16253
6475
1576
16765
1022
14482
9583
17408
17466
7425
2249
2766
1109
3670
484
12272
1449
2777
14563
10380
5413
11962
16654
12022
9717
11551
8452
12967
16964
3123
1677
8251
337
6690
16164
13968
626
16476
4938
8231
17111
17607
5930
10582
15149
2736
13872
6040
15028
10860
7368
2233
5966
1192
1202
5993
13952
13915
15928
15101
4888
13102
17099
16026
3006
9493
12474
17153
4954
8565
13350
3290
17659
11703
10853
6148
61
17200
14924
4810
9357
6411
15569
3061
4792
12696
15355
4895
713
5567
9330
3091
13660
15448
362
14975
15109
4565
11147
3556
1007
12991
13931
10222
1257
17058
16493
10877
6794
5791
8220
3361
13792
10481
12647
12044
9072
1634
15824
3934
1342
15653
13658
14111
15568
6492
857
5050
12357
2695
77
4066
2174
11364
11306
8161
5319
2594
12242
6386
2507
8421
9596
17744
10496
11492
7408
7884
11177
1358
4654
11196
3636
14148
841
257
2406
11388
8310
7253
11603
17488
8719
1143
2098
1807
8079
16463
13327
552
2377
17177
5244
6744
5628
8326
17581
750
14114
1598
8493
12225
15029
13668
14283
2467
4454
13256
5603
1498
1466
11832
11343
8827
264
2439
16564
347
7771
1995
12207
8678
17455
13831
249
41
6575
10091
7693
10150
10505
4665
12276
3893
9354
9620
17610
6163
13574
8264
11636
17248
2078
6804
6576
3430
17025
1268
3529
8280
15264
13202
12217
10421
11938
1318
10414
6330
889
16312
11272
7367
16705
13696
12859
774
6562
859
14402
17737
8701
729
5018
7465
3757
2727
12054
12354
15302
15432
7107
2362
5624
13759
13904
4633
2656
5671
3078
16626
3112
12220
10200
7445
1741
7551
294
10097
10440
5486
9356
7054
9871
6477
4543
13477
15562
278
685
4192
15783
4139
15119
17267
5428
17318
2403
607
17045
10257
1602
8275
7613
11860
13595
1195
6465
13563
7558
8321
15778
1518
4612
2621
2813
156
6877
15616
8230
72
8191
8174
7123
12787
9246
11797
17329
11399
13909
4234
1235
5502
11386
12292
2710
13935
12371
15413
668
6217
7390
4233
815
11976
11977
875
5608
812
2547
17475
15103
12923
7840
3380
4237
16176
2852
14794
17336
1774
11831
17434
4771
12625
15395
15056
10541
16449
12082
5918
15836
9907
7508
13033
15842
15872
6624
14792
12415
9192
15283
6775
3257
11447
4899
4497
2071
10994
5089
7047
1469
2183
11871
2775
9076
310
14231
2997
6800
12806
10807
3780
6701
3319
10081
14245
5132
1122
12497
4981
7283
5783
2024
8588
4990
14798
3254
9864
392
9320
4578
17247
8808
1482
12801
13134
16101
7384
1006
14669
13733
15081
3545
110
3198
6718
3200
14507
10161
8466
15861
16997
8143
930
17201
13062
2421
5965
17216
2878
16835
7590
14492
16335
8892
10516
15812
15654
3822
17189
17764
12456
3792
15858
17325
2983
490
6838
8273
13384
9610
5056
17162
16994
8754
826
6691
2973
3590
5034
1632
15914
8097
10754
10852
8733
12126
12109
5670
14382
14275
1997
5083
8330
16649
9426
1275
9886
9695
4481
3417
13648
12211
11641
16415
10349
15135
6429
5194
17352
16329
8518
14764
12594
11418
6797
16307
15708
15035
1277
4887
6474
12119
15678
12549
9508
8279
78
1954
4353
12757
5002
3286
10236
6172
5317
11311
9241
3962
5877
2869
10606
5445
13666
6584
14295
11247
9304
11391
11550
4436
5063
14321
3244
13170
937
15777
13323
9307
16145
8583
9887
134
7655
7172
3170
1359
14570
5024
177
2688
119
2506
15250
6011
6256
9139
3041
4903
14859
13425
2115
11624
14426
1401
3809
17374
16534
1280
8620
9526
12772
8587
14963
6062
9603
589
2444
16880
8371
1207
8781
2804
12492
4189
16631
15570
2707
11840
4558
5277
6499
10646
4681
6906
3737
11936
4438
6668
10350
17553
12747
4321
13866
14504
8605
15776
17765
12435
3140
14105
5513
12910
3196
13719
8744
1137
10087
13024
8254
17034
14201
687
9531
5009
15804
8127
13611
6461
6985
15606
3714
17471
1508
645
7361
16677
7068
1142
1457
17101
13112
2779
1960
2268
17663
13729
769
5530
16124
12198
4721
3362
12030
7239
9964
6883
1349
8992
17242
2526
12569
14138
3142
17306
9889
330
12636
17387
9261
12839
14922
12132
5347
14379
6957
9787
16334
4079
238
6596
11777
16601
9617
791
15655
16772
7615
8652
11776
781
5587
15990
7218
9875
9121
10726
8411
9417
4586
8615
16611
10419
15822
10840
17687
14726
36
6912
12278
10156
4935
3083
1940
9299
5242
9942
13333
6333
14956
10328
5373
6795
2497
12535
3281
5472
7543
11802
12959
8468
7230
13997
6042
15391
12398
866
4704
8088
3540
7455
16175
2939
375
11931
3610
5342
16239
12896
5541
13495
4557
11627
674
10129
1212
8929
5795
2327
16082
10783
14291
16710
5077
2875
6748
10402
15487
2644
9688
4418
15996
2168
5221
10743
16781
10803
2928
4673
10163
772
14224
11694
7520
13716
7949
7359
11687
11650
12100
10519
6907
9865
986
16281
13576
12690
16376
14588
6790
15045
10341
6961
14818
2263
6051
10816
8022
5883
12789
9689
3216
6093
9475
9444
10027
1385
7411
5825
7943
16580
1038
9541
17399
11807
2529
9173
6296
1213
1669
9207
11236
11429
2266
4596
12260
14980
6880
4016
6495
2105
5626
4169
4197
17464
13760
7050
2387
16747
12582
202
1688
4568
9594
15274
13582
16243
14708
5362
6014
317
11356
556
1775
6379
5998
16177
14464
10370
15061
7988
16703
10278
4777
15478
9226
2265
17770
4515
956
10230
5517
2133
10067
15423
7224
8790
6272
14496
13502
3322
14381
13428
13596
1977
16135
17524
1367
14630
619
12239
16838
1963
9122
4958
9565
11639
1520
10465
16999
738
8838
5674
15401
2279
6500
2350
9370
10189
4473
5606
3664
15604
14851
7861
5842
10590
7921
8663
15398
6806
4490
5922
7946
14056
15340
15472
5817
14253
9800
6844
5828
16285
746
14564
7308
9675
11845
6166
9801
3128
3237
17363
3228
16950
12089
2211
11849
11316
14783
8908
14282
16235
9880
4050
9957
6897
394
13986
9860
155
5475
6026
11392
7320
10171
6917
16182
16119
3548
5142
7419
605
2317
16386
4144
7708
16954
13991
12120
13924
10599
12564
9539
13994
2960
16487
14888
15954
4043
1585
12511
11653
11385
17583
368
1383
10781
15339
7827
5957
12340
15633
8700
7498
12105
2295
4041
9461
10249
7669
51
10408
7865
11536
2132
9476
6674
397
725
11741
2122
1525
4422
6241
13200
12689
17660
3029
7429
6122
9619
3917
4317
7899
2052
10396
7857
3805
11284
17380
5177
11577
4677
6814
16816
4005
4752
13315
15865
3365
3012
7061
925
5700
3867
118
3920
9768
9572
5532
16324
5229
11078
16011
13035
2131
3870
2020
6557
16780
15699
3565
9662
11206
12000
11367
9130
8016
12944
12661
17528
2967
10936
1828
14476
1491
17304
12785
16095
11423
8207
10162
10596
11788
679
2756
3352
17592
10579
9449
11862
15528
10809
14721
9812
9538
11515
14756
4296
11091
15646
12056
9832
7454
1361
1644
1513
17192
1770
11522
7583
3871
8662
148
10398
4593
4672
14343
4313
1913
171
9398
6390
9623
7432
9847
5655
4297
16785
9906
6447
3393
9027
6281
13470
10557
1587
8894
11115
10209
13014
15011
1628
14665
11200
8535
3172
10053
6254
4521
17052
14595
13422
5722
3266
14063
954
2936
5397
2998
2531
9367
11719
9972
17168
324
4735
4791
4779
2347
17123
13852
13285
13869
2828
13385
12906
63
14288
1749
5895
13812
4182
3758
13528
9160
3189
3168
4868
1124
7825
15781
8133
8556
9346
8722
12114
912
6619
373
14896
6697
6255
17149
7045
13207
14136
2166
2844
7591
14746
882
12234
2649
16045
6902
15139
1462
10857
14461
12518
1295
7294
13963
13700
10559
7614
10397
12978
2445
7548
11002
7119
3796
14677
17732
16801
10896
16494
7848
4851
11214
13295
89
17777
946
15334
13621
15592
2824
7920
9103
9971
16876
7560
2364
380
2112
8141
15845
15198
4734
13742
13037
1710
8471
4637
4248
11736
15087
5704
14871
12192
4038
13473
2329
10989
11587
8711
16256
1704
6384
2408
3084
11135
592
4671
11109
15090
4561
14448
6735
8891
12543
335
5809
5887
13550
12370
4095
12652
15307
13569
457
2748
7851
15851
17236
17044
8228
628
10720
11379
13016
16109
4571
14155
2456
11847
13120
3764
11426
12515
2658
4724
3291
4007
6480
17266
16500
11620
7052
15315
11384
16974
4188
4329
5155
13043
10416
5672
4238
3060
14933
5258
3325
6984
10108
16761
7858
16891
16029
9015
6686
12491
4458
9414
11498
3824
2130
16371
9960
17778
15406
6559
8155
4838
9533
1529
7964
6478
8991
17622
5548
6972
1725
4775
2523
8736
2733
681
4345
7325
7975
5962
14777
5108
14562
627
10841
12135
9548
8669
9748
9684
5117
14450
11269
10082
16899
11276
12733
8985
12850
5052
9430
16828
4055
15647
3144
2225
3227
7490
9855
4923
14005
12454
15050
4749
4414
6312
466
15409
5940
13004
1420
6699
8545
2823
12380
2261
4386
16211
15285
14658
4525
15121
7141
13133
12268
12428
8593
12880
10395
11037
17763
3217
3484
12452
14389
4930
273
11738
9300
2568
16519
4470
4118
6776
1017
17609
8151
15229
7849
17378
4031
5772
15524
2457
584
14079
2243
11220
1626
1225
4417
2786
3045
8706
12061
16064
13653
2291
13916
11022
4581
2826
133
8351
4306
14633
15752
11824
12317
7014
5407
13842
4069
3093
501
15320
8902
11190
12152
14791
13930
16079
6595
13236
3801
5799
4907
7528
16650
8250
7346
1665
12467
12251
1070
723
15449
15477
1369
16100
12775
15680
4979
9663
945
6061
10274
7629
1084
3935
897
11374
14819
997
15659
443
84
15975
10690
5468
7587
5279
1009
7067
15112
3899
7101
16803
2582
7598
6847
17470
6782
898
5813
16627
13599
6723
5115
3888
13702
14260
3476
16358
15202
9515
11617
6647
10227
166
3677
16600
16314
994
8309
2593
5040
16957
6409
10036
5264
4370
8970
3307
2716
3551
13533
2188
16396
9856
1112
15424
9654
11443
15961
4310
1918
5611
11984
16115
11328
147
13878
1247
2545
426
8125
15794
5596
14218
13571
14206
4993
2099
11219
11239
8762
4772
2481
6176
4045
9597
5612
16856
663
14084
16023
17353
13809
14723
1899
14371
3588
6928
16709
11546
12488
10334
3767
5363
17232
13044
3584
13193
9759
911
404
9950
3338
10415
8954
13705
16553
7973
9735
1139
4226
2606
5902
370
4426
5654
11643
9303
5623
11296
3557
16547
2629
5014
939
782
13179
14121
4278
4744
7175
460
7584
4869
5137
10130
10224
10003
2753
17172
14164
10779
2722
13240
12843
17067
9702
7847
15419
2821
5385
15930
14226
2212
12730
7663
15717
16666
12513
13775
16594
9902
9126
16148
599
9152
8710
8184
14238
7358
16022
1181
4651
6361
13941
15113
10090
14119
16127
15706
4388
4542
9703
728
13060
6049
4939
5866
8577
17667
13839
9216
6635
16716
14742
14179
705
9389
14585
3057
6631
11016
2705
7539
9808
15574
14347
6643
15230
6513
5403
8512
7031
7577
3904
7991
14807
7907
11611
12658
8202
5345
1811
696
4495
222
3274
7159
13031
15189
9862
15256
5545
11875
2856
13989
1767
5647
17328
16968
60
4756
10534
4496
2754
8226
4743
4244
15231
11638
16993
4159
11535
2203
15967
9399
12576
10542
840
17061
10348
8072
9263
15481
1515
15997
12178
14935
3379
12282
2241
6740
9443
14180
6028
2807
2502
14679
1021
17197
5988
6729
15715
3799
8911
2771
11416
8775
8636
11264
16337
8033
9851
15696
16496
15490
1787
11465
11153
16603
4203
4395
10626
9826
6473
6308
12868
1125
14782
5949
5865
7489
5161
7532
15559
13389
16920
7924
12455
17086
15290
16787
13687
597
10848
539
6655
1721
2010
10044
12889
7686
4825
15549
4366
6959
6349
12031
2585
10532
2428
15062
5269
5990
11593
7527
6275
14038
2581
4917
4577
15267
6931
7819
8769
17286
3016
3727
8759
16428
8162
1278
7247
3570
4083
16075
11657
3808
4183
2349
15955
2479
12199
15345
3835
8140
6730
16783
8651
6456
168
17549
8332
4053
10638
13741
2242
5649
10820
1887
6235
8223
9998
5609
14178
13053
13437
13836
2564
322
5976
6243
958
586
15254
13923
15079
11671
13166
15531
9686
6188
17793
3663
5858
15403
17495
13328
7369
15807
16093
9631
6817
3215
919
13956
13999
17742
3890
14984
15766
6872
7487
16557
200
2312
13140
1364
15755
5476
2449
13615
9766
9842
7842
10724
8073
10145
11427
17133
6892
7616
5237
16936
15658
7694
4150
16961
10802
13263
76
2569
3854
7956
2018
9938
13486
6076
280
11919
5222
20
8136
10681
5845
10660
5850
15910
10739
4754
9345
7292
7846
12206
13230
7679
3735
8878
7469
4872
14976
14850
2679
14793
6891
10016
17538
15650
14412
13960
7053
12698
15911
4957
12087
1748
15625
7252
5871
15123
10880
13984
4346
13913
5144
7348
8978
16172
1234
9828
15507
6941
7466
2025
8495
2737
151
3019
963
14281
7930
864
9698
14996
14307
10135
17558
821
17118
80
4420
4666
2089
4205
2005
6396
6094
7641
469
7112
11713
5853
2533
7736
15564
721
13199
9726
2395
28
3666
12982
4468
8686
8779
13464
5487
11299
8045
9157
16948
11903
7981
11119
10798
16622
14865
5748
5552
4487
17313
10804
5551
10266
12332
7363
1885
1875
3950
14192
16139
1550
753
5392
10745
16136
14134
1752
16001
12312
4148
2865
3302
9573
2642
9567
5912
1536
2461
1991
3488
8625
17243
612
16725
10385
13312
1384
13429
13640
265
4023
8218
6279
12248
15115
7750
12748
3261
16967
6915
5507
12673
7888
767
10730
453
2143
7440
15978
9857
3021
17188
14558
6611
16432
9781
5455
6577
17104
9640
12813
13934
12908
883
10427
7791
8635
3954
10369
14988
3472
16614
4419
