Path
4272
10310
5408
8313
125
10381
5477
8514
2815
15466
819
17650
17642
13431
1165
4059
1803
7939
4840
12214
10245
10601
9719
8915
3463
15579
12374
9286
15878
5375
8409
12501
11864
12090
13479
16578
5196
10055
12009
13265
6215
10432
8998
13003
10050
12957
9131
2389
16384
14598
4583
3858
13807
12687
6721
6008
11988
10319
12529
7114
225
5899
16186
452
10095
3933
8857
16005
7302
4527
10051
11380
12284
13152
16943
2488
16102
13628
9552
5889
1445
10029
7741
14120
6761
16196
15358
5058
3176
8446
10360
15912
10142
17601
6933
8873
14445
4145
7028
5266
16395
8138
2216
8232
5087
339
15222
7076
13344
15875
5017
756
9472
8720
7968
10449
6537
563
6801
13598
1217
1483
3185
403
1085
15444
12107
7972
9877
10494
13709
871
2061
13023
2520
4100
9562
13783
1635
10520
16996
13131
8903
4537
1299
1467
15421
4507
6381
1282
8300
17346
17064
8756
16275
6862
14901
14028
4384
7659
8293
14267
9555
3541
13987
4613
4081
637
11271
5823
10383
8602
7947
3487
296
6285
15643
212
4294
1083
12731
16120
3658
5423
3036
9758
7804
8219
12386
13034
16442
7051
3442
9270
16193
15025
5231
6969
16571
2778
2423
12732
11421
4466
11081
5774
15173
12802
13311
6914
13448
9882
4977
17032
14241
15689
4277
8718
2407
17545
5061
16656
14545
2230
3646
14993
17215
16320
4158
3163
2625
5441
14523
7681
7801
16327
15370
12853
2169
730
1703
7886
13629
12382
4335
11943
7932
9789
12695
17294
8967
6784
14346
4572
14907
7934
9924
12820
12213
12824
14587
17114
15467
15098
11428
16457
15668
12945
11758
11869
14843
11589
9576
17792
48
14947
8544
15927
12665
12182
9064
560
4254
8919
2867
7280
7948
8432
4178
7176
6861
15305
2340
3017
13096
1446
16721
2286
17001
11204
15847
2931
4731
5917
621
7910
16739
4154
14842
6997
3025
1733
1345
1163
1020
10309
5837
275
8523
17163
16791
6032
11241
11537
2959
13568
2770
3474
15392
6354
33
86
754
4709
12546
11255
5007
6669
2118
6708
14405
7799
15823
7449
14718
17496
14713
11180
351
8485
6007
9193
10845
6757
17368
12677
9257
9933
587
15693
12635
15722
12111
9351
5121
5501
12965
8027
17398
2191
3756
4124
1425
5230
3404
11155
2917
7719
1312
5577
17417
16743
7952
10030
3305
10733
5808
12601
17106
9786
4805
7778
8570
6773
4172
14581
16897
7793
14251
14804
895
8270
13770
13190
13641
16865
8905
17237
343
8030
17277
7648
5515
11497
10647
14868
6325
14997
12596
4859
15346
10916
2334
15932
8807
9469
4013
5975
9393
1939
5926
11986
5113
4518
17733
14576
16822
6138
14656
10186
7672
14187
8429
9009
15973
15107
1094
9162
7941
16942
13046
14951
13861
12069
1969
5383
545
3440
16989
8222
15162
13047
10120
8442
3981
396
567
2103
17726
16037
10352
4333
17544
6090
17722
17702
811
14319
9340
8643
9411
3499
9947
14131
3282
13293
15540
13423
15371
16714
9627
12473
14759
1041
3912
12776
844
17625
10299
4837
13724
601
6075
12685
6742
13853
17684
2783
16370
14008
12449
175
7664
3581
7192
6444
9664
17750
2262
9553
3157
8897
15213
3744
3000
12975
14531
10554
9709
6987
10549
4318
6677
10231
3339
12876
3526
12236
1848
14361
8657
11419
3832
13811
11470
10760
5204
16054
11548
12890
4012
10433
6450
4941
329
7352
6570
10331
11144
13947
1156
389
11408
502
15126
7303
9514
3955
14406
822
8026
15705
14603
3898
12663
3640
14081
8684
1949
17752
12271
4717
16904
11023
11321
12053
16116
3099
4096
13272
9892
11251
7235
6930
17489
7718
3525
3315
2309
14290
6200
4727
8819
6110
7013
9821
1400
10006
53
17303
12717
14391
3355
14417
12527
12834
7371
9934
4349
8972
2976
10000
16771
1936
12163
9096
3916
1604
5352
13099
2109
16042
10553
12020
7017
1496
12301
8176
14917
12504
7081
6316
10604
8294
3011
1914
6990
14653
13348
10563
11755
8607
2605
978
869
10358
15825
2379
10039
7922
1772
3845
4997
3342
17510
14457
8737
11136
2305
11846
11673
15692
17072
11288
9186
2741
13178
14926
3028
3731
16874
8969
6962
4328
2401
5036
5431
17422
17584
14812
13977
4685
13181
11885
15833
9844
8927
7482
10275
11323
3630
12344
3243
17234
2891
14800
5217
11184
5525
11787
1309
16623
8640
10530
2400
16634
7898
9693
16658
4241
10769
5708
7403
2283
4532
11529
6675
15711
15411
15745
4119
15084
11338
553
9918
5644
14096
9031
15513
9894
8435
16653
3464
2513
14666
7982
6983
13944
5154
4424
7513
16662
9667
16673
9525
2677
9505
9494
4186
2322
16965
7395
8566
5268
9674
14153
9218
2325
10329
52
5776
11595
14512
9978
8265
10974
14139
3132
11781
5524
5615
5886
418
1728
10316
3994
15636
16068
664
9868
9771
1043
3225
15710
13153
13761
7716
1769
14196
14636
8325
12650
2302
5849
386
775
3561
5734
17059
174
14894
13512
3504
2153
14704
14989
9118
5719
1789
13586
15181
5796
2612
9850
15182
15052
3090
17036
12960
3492
3399
5641
5376
5539
1922
1560
3159
9470
10691
451
6426
17552
4832
7009
7319
5764
1904
7862
650
4421
10035
10999
17427
12351
10354
14487
16720
6511
17701
3517
12309
14644
11901
15871
8012
9413
829
5218
16760
16070
1228
14682
9609
9987
14928
6397
11479
9734
4605
13370
8034
12144
12394
13985
5329
16255
10529
1336
13757
5116
4411
5901
13607
17785
16582
5986
5360
11702
1726
9294
1475
8253
1480
13291
7243
12729
12250
15838
17779
1219
7909
10818
14943
3008
13278
14600
16096
1972
3786
6365
5663
2013
14802
7977
16512
7960
9827
17203
7733
7020
9524
8443
13411
13121
5779
16465
3518
12927
50
616
6249
10152
9646
14372
9189
14029
16660
3443
15390
5630
5467
13633
10286
9841
4298
7163
2134
14040
3531
4560
10942
2620
5881
1708
16839
16000
4858
4540
17441
8506
1188
3508
4084
5314
6792
14961
7596
4875
9227
8109
14147
3848
13394
3081
5640
4769
150
14222
12691
11377
6015
7404
9077
13349
10514
11821
17428
1289
1415
11096
9944
6168
12188
14011
14509
10946
10365
6725
5306
4098
6216
6341
17263
4452
1545
1076
13080
6656
15743
9733
8916
3075
17709
8447
16682
17414
5370
13799
7434
10574
1114
5005
10376
5861
7165
9358
7859
14549
14750
3346
5449
6467
6029
5498
694
8856
3511
16289
7892
1832
1663
16661
2516
15468
710
3458
3193
14627
14684
14331
17047
3579
5536
8679
16842
4922
2894
262
6084
15475
15451
5652
17212
3635
6010
4548
1337
13469
2517
6083
9885
2553
3343
2300
8866
16250
10001
1574
13270
8988
1554
8572
9546
3426
2922
11440
14616
17796
11302
16140
8765
6063
13226
17708
8755
12692
8428
5892
7035
13726
1898
5273
8054
15168
10327
1557
673
6129
5797
13771
16695
2600
316
14805
16522
7656
6299
1670
16038
16712
8006
9460
1524
14875
6392
13922
7262
5446
5288
4076
4720
15713
15502
7270
10997
3798
10077
4501
2714
13565
7553
4089
17312
11401
149
1218
17068
5908
15018
12430
16138
8114
4363
13305
11434
1596
1284
9909
14413
1921
14181
10631
16133
11280
10673
1854
10407
11748
3427
400
352
11795
3814
309
17432
12586
609
4323
3310
17008
5046
3494
8244
14853
10856
8306
7184
11437
2114
17256
2145
3294
16866
4165
14835
14953
9680
6543
16344
1857
17473
5707
13594
6219
7484
16790
11129
967
4380
14286
6394
7394
3088
14982
16450
10228
17214
16805
14225
9266
3571
2755
5399
2091
12904
13530
1157
318
8011
8683
16867
12643
3111
1016
2206
11770
9439
6489
15915
7064
10425
5613
5291
10699
10924
5448
6813
6768
917
15293
3657
1764
3732
820
2623
12737
1187
5952
13643
16538
15458
16925
13823
10566
3300
5198
5421
2551
10436
12614
9208
14527
15849
3639
7285
7803
15933
2453
10944
14055
14400
13036
13208
14477
6192
5955
6526
3718
4489
9061
17324
1507
14262
12025
6191
9180
3615
16491
2159
8507
13030
7635
14287
12573
17706
5885
15892
2352
13266
4746
170
232
4090
8460
9053
1073
3191
3742
12924
12694
2198
7588
13597
4455
5553
11884
9318
81
10771
3406
5565
13337
10545
8067
5429
4748
6205
16873
13177
3154
6974
13319
7992
16672
285
7234
5660
16846
6544
12426
12006
8554
9228
15584
1106
4352
7608
12705
7374
3340
4126
15501
3331
8482
11565
16122
7075
3652
1984
12039
90
7153
8023
3659
7284
6683
5775
13419
8760
10226
11710
15412
12794
10538
8589
12976
12759
530
15800
12845
13614
11378
5585
12633
9425
9108
9056
9225
1861
4844
15009
16461
13622
6587
4784
4056
1734
2275
3256
13227
8966
2126
15957
9360
13966
7381
9765
1709
10194
14423
6789
13858
417
7402
10805
11600
6433
17394
17148
16407
5175
742
2356
17669
8552
139
13313
13442
17110
16097
8528
9376
2674
2228
4991
12381
15066
15491
13492
9629
17784
7773
12476
13656
3165
14515
1301
2218
8148
15224
5284
209
5090
4742
4276
9253
16015
13743
9281
14992
16554
16159
7115
8408
6089
234
15628
9737
6156
2926
12767
9453
15663
12888
838
1158
678
5680
9668
13287
9221
1439
8104
7538
154
11069
6400
10410
17797
15001
2802
16297
13052
2790
7896
16527
6374
14091
11796
16931
7459
7823
3915
5013
4806
8532
9037
7872
14766
14176
3707
13780
7936
427
305
13361
7550
6162
3097
12966
7478
13756
2161
6198
7238
8944
2367
7314
17623
5065
7099
5004
1519
6662
2611
13921
17018
15989
17157
12660
974
2070
10195
12871
5500
12766
17605
2758
233
15786
2934
7845
2184
5807
9816
5045
10644
5228
7959
2048
695
7209
4275
4347
4801
14467
6380
5733
16563
1322
11319
16751
5165
17090
357
12554
7680
17741
15161
6431
3773
10102
13488
12331
15196
9563
8608
16572
3114
1417
17113
2460
8872
9145
8833
15425
8980
11315
11324
17023
4223
15330
12459
12168
9859
12718
8624
7088
6184
6416
10339
11730
11953
16488
16341
5379
7370
13534
14589
15617
16107
7475
4259
5192
11958
570
4622
12261
11959
8324
15226
12028
14491
4956
17580
14065
15337
14168
5793
12124
15431
15976
17480
16633
8486
5263
69
6636
9069
7744
3712
6167
14274
8745
2693
14256
4897
12294
4877
10389
13149
6173
2028
5956
6282
8581
11192
9112
6848
15220
14744
4783
667
16152
2306
7426
12771
6103
683
1720
2160
14788
9995
6676
14013
13085
5178
6608
15685
11721
15870
4174
6850
8457
14729
16837
6759
3544
7601
1019
7606
1806
17038
16228
11853
740
1005
10307
12980
7506
9361
2244
2358
422
5738
15709
17551
12202
2948
6114
8201
9803
11414
5193
1281
14965
16775
6774
9034
13957
9183
6528
4987
1098
3743
14637
5265
13451
2524
2016
16315
15482
16251
10139
12233
4052
7448
10008
12422
4206
16351
639
6828
14424
6178
17315
8379
16636
2394
8150
16368
8549
5562
9268
14123
6884
9929
3682
114
10159
4686
8560
7824
1197
3629
16381
3351
12096
7316
3503
15670
13685
6345
11004
1730
14133
4617
6300
15153
14320
6637
16302
10589
614
10025
9483
71
15024
4382
10387
11563
10894
115
13012
7496
10876
10521
11912
14469
9499
7392
666
4019
15760
116
13123
10431
17594
10019
7208
13971
11058
11133
15971
11209
10893
7627
5903
14556
15770
1102
1495
15105
15088
15511
17472
256
2381
8203
12113
12858
2730
13527
7763
13331
14873
11175
2178
8914
2803
11707
12445
11892
10650
16184
17674
4948
5690
4427
11298
13095
508
6846
6764
16632
4640
7545
5096
17692
9142
5409
2626
810
15238
16305
9174
6039
13706
8436
7742
3572
1494
6309
703
6613
6853
8130
6224
8193
1292
6579
16369
13662
12372
8074
6297
10711
3051
15561
14087
14086
2383
16178
7620
1676
517
15420
14590
12027
16979
15122
6977
410
11739
17761
16451
10907
17330
9715
10577
10925
11991
344
16565
1316
17009
10086
15136
14376
4003
9138
299
9074
16619
11675
5906
8483
1800
10858
16322
2426
13881
7544
6377
14414
5355
17588
14067
17450
15698
2849
10487
11775
6747
16764
3314
3859
13722
6515
8534
6688
14415
15768
9269
8225
12079
9633
1693
11050
3187
4544
7041
6045
14657
9202
11087
17523
3116
6355
9752
10792
16402
1993
8015
15676
6147
1580
9983
7963
9495
874
3782
9945
11946
8438
5920
7597
11629
6228
14497
8899
12588
6720
17271
6851
9974
15982
10273
1707
374
10850
1831
10778
2561
5992
11908
14920
12399
2795
3415
13752
11628
4509
11928
3070
16871
2003
985
1891
17438
11350
15059
2715
10788
8246
5419
737
8170
9163
3598
3648
3972
7978
1866
3977
14698
13159
8175
1890
3120
10422
10153
8750
13682
12575
1168
3797
8859
1203
6109
1896
5095
3366
4106
6705
10260
5182
2871
7353
4429
7182
5246
16815
6649
2405
1745
9863
8077
9796
13273
11292
1039
3138
7696
13684
17206
9488
13027
9302
7944
16066
1603
1947
14239
4589
13579
11194
15233
7241
16985
10614
9606
2226
1871
4198
4551
6509
15587
11168
7018
9716
6391
15864
7246
5257
11612
9311
11602
1399
13430
8267
5450
3212
1805
9831
2876
2090
6700
4401
7229
7787
16981
17603
14249
16059
7639
8789
17497
9343
9897
16304
10509
12827
4600
15223
10665
13689
9527
11173
8696
12558
3378
14093
4476
6423
9694
7024
17298
6373
235
14455
6415
13001
2701
17418
2040
11126
10948
17002
7665
11556
9661
14919
5272
1680
12395
13264
13223
8298
14767
14392
10137
15737
9849
1476
13028
14731
7611
17334
3958
15939
8289
3672
14493
14301
8283
2227
3347
4067
15021
2528
5367
8405
11065
16707
1171
8194
3276
4212
6527
14737
11882
4789
338
14530
15353
7046
14045
12726
12108
3820
6196
14149
11245
1231
16378
15204
1
13786
7699
10533
11951
13298
8401
12898
16213
5114
11625
12329
1465
16689
2214
14258
3127
1982
11357
10713
7012
6671
17392
5781
9648
14559
4263
11705
7958
14390
11320
1437
14784
1159
8494
2536
9811
15342
13381
4408
8295
12049
5600
3873
1245
10477
14725
8543
11613
14299
10136
12654
13051
10126
6553
2471
660
12413
17228
2877
15175
12610
10531
1298
7095
1382
2297
15321
7304
12745
13773
14803
7533
16706
6645
13782
13186
2360
15015
16945
14833
15344
8085
8342
5832
14207
8746
2698
3554
13704
14838
13694
16845
13111
10290
14349
5338
11769
146
12551
16587
13132
12384
12993
2068
7649
5484
15882
9845
16355
14786
2909
4315
10318
2657
8546
5464
14049
17693
12259
17487
11740
8402
14484
10208
8981
17557
12086
4464
10748
16179
1089
16229
11716
8339
4434
15418
11322
3932
2908
9542
10701
3066
1684
6455
16052
17719
16932
14080
7227
17254
2276
16421
245
10480
6695
7407
7066
7058
14629
16894
14925
2213
10704
12915
6462
7244
1780
11211
15140
15176
4236
4629
9005
16112
10092
8976
13610
1176
7048
10313
5932
2004
3304
11463
13090
16766
14915
1028
15251
7207
12142
7416
8697
5934
1901
1149
13098
5679
2318
8172
11083
11564
8721
10683
7026
9482
17262
11088
16518
8285
2940
13068
983
14003
15671
15666
14227
16153
14740
5372
1771
5227
4015
13493
16103
4526
11052
14177
291
6183
12295
13553
6445
8771
11305
4250
7203
7255
15165
8186
5054
345
13717
10434
17308
9422
13371
4218
4524
9911
6831
7889
3267
15192
1966
11500
7143
2256
10223
836
4362
9486
3715
7350
13819
15598
14293
6229
1155
17648
4624
8935
14591
9866
2968
16797
7237
13708
15183
10068
8850
13531
4216
8586
9825
8596
11578
858
5163
204
8579
7971
8901
7094
10583
2573
8921
477
3628
13601
6529
8063
11632
794
3169
1276
6651
8262
5625
4944
4725
4491
1905
12311
16303
9406
9556
13343
777
8065
3520
1117
16890
13461
2951
13074
13104
10052
9806
16448
9319
5430
13441
14199
307
2563
14583
877
2427
13663
7785
14106
11411
624
1551
5929
13330
10636
12218
13686
2271
11944
11930
12029
5480
1882
478
4448
7725
3546
6395
15843
12133
3595
17774
16348
14236
5694
6648
14375
1660
7473
11974
17333
4780
16271
16946
11722
11861
927
15067
14673
14112
6871
10031
16915
17638
8653
5509
9095
1980
3825
1215
6260
3432
13681
9566
5316
11226
1511
6678
675
11854
686
3928
16247
5591
9602
7695
37
16455
10731
5174
3997
17107
7423
16400
4046
12204
2102
1167
15022
1611
13928
14638
8375
1521
6027
8020
2087
7660
15852
7021
2690
6403
3043
406
6302
1935
1031
9407
17689
5826
15128
11516
2489
12662
124
4221
14035
8869
8329
6965
3149
7015
5145
5357
7525
15341
13912
13255
13460
4667
5241
2468
17268
13561
12559
10929
13456
7715
5757
312
5326
10059
10655
4736
17014
5927
17331
14427
12138
12866
4499
14645
14612
10869
17512
7085
12942
2938
5035
16737
17570
12320
3207
2177
11969
9671
14380
16210
16584
9419
9143
2632
11283
12681
11858
16670
9579
8843
4060
11495
11599
16375
9025
4575
8801
3125
2108
17070
15374
8950
7276
1362
8619
5497
11922
7117
7765
12347
14623
12167
17425
14874
17509
3450
15405
5026
6812
12355
4227
11934
2590
14840
15485
5910
6493
13646
7530
4710
8132
3053
12950
3690
798
13242
12489
2067
12103
11394
16833
11557
17307
17661
11138
5189
16768
6410
13711
3439
7397
5558
17337
6991
8263
14892
10325
16157
989
5505
6728
13366
6262
10712
1600
15557
8440
217
15602
8391
8249
6599
9621
4695
14021
7507
11948
4890
6077
11914
15152
4687
7083
12592
10753
10637
4360
17677
15347
10511
16868
1619
631
5750
3831
8165
16183
7798
16535
303
6839
4262
7739
9491
13471
8036
79
11139
5868
7876
1027
11709
8480
11763
11018
15789
12187
11916
12752
4185
13813
15430
1201
3573
14719
2672
10119
8777
11185
8941
11063
9437
14407
2946
2763
17074
4230
11656
16975
11992
3087
9418
13573
17433
1958
17412
4138
11662
4648
10214
4367
385
17567
7433
15141
7256
13951
17611
1339
13697
4061
306
9948
839
1054
15156
6436
12288
13378
5047
12958
6620
17305
13452
2885
7875
14824
1294
6087
3498
15193
14025
1454
11000
12232
9459
2893
4322
12605
16800
6663
6177
462
741
9066
16543
8709
6924
9981
9181
17220
5374
12894
13494
12720
3390
8848
6031
16992
12670
1855
4070
9428
7950
6323
8792
8971
1072
14844
4641
3018
6536
2732
8889
5814
5016
8558
1853
4444
1592
6535
1119
7511
2346
5028
5578
14969
15160
10697
7134
4398
16339
16264
11833
10518
8896
5633
13766
17539
14339
770
6994
15730
17635
9011
17003
7424
10871
2348
11973
3833
1689
5715
16980
6534
2970
10166
3003
13948
669
15503
1834
17179
16813
15517
17347
5549
9433
2200
2452
7169
14126
15669
2614
2843
5916
30
8341
1953
10453
13212
7271
11760
2097
10645
2474
12157
15595
11015
4004
11684
4477
3624
15729
6180
16944
5747
11309
971
5377
8645
528
1260
17042
16078
4660
11996
6646
5170
9650
8303
7096
14165
8296
8813
6267
11445
11829
13672
5855
916
16060
825
11097
6659
7995
12081
7567
13056
13209
13843
17358
16268
11508
9747
4759
13794
5078
8910
3846
11883
11645
15308
15091
8766
10705
6346
4621
6566
16495
2570
3722
14635
12304
10515
3613
3668
8498
11291
11791
15945
3829
5632
9545
9350
12763
15114
10744
724
5129
4246
5099
14517
9802
10633
7998
515
16610
10243
11809
15712
13439
7038
3974
1391
10088
9632
4149
635
8600
10485
16085
2035
5053
4222
17731
4394
13301
446
11766
268
14728
17502
8564
4289
4320
8087
4064
16806
8187
953
9534
142
13142
7181
12703
2149
8764
4994
17460
5201
4502
1989
11681
3983
8793
11151
17173
13675
449
7057
15597
12055
2660
4364
4873
13252
6996
6925
13840
3423
15306
17000
7305
16074
14762
3253
7815
12179
10264
15922
8673
14625
17534
12836
17063
12480
8794
5212
8810
14220
7211
4952
7795
8210
9669
4821
17196
15243
11325
2384
12231
6293
602
9231
9776
14410
14193
7666
7406
5761
15694
3466
6518
11372
5900
3830
11955
8681
3477
12821
15821
8090
3777
15924
2699
3270
7734
11567
7485
15728
6531
14019
11768
2224
14779
698
4531
8526
15465
2518
9209
11166
2483
14210
11924
15232
15205
16536
9727
6234
10806
13516
4646
14370
1151
10513
9814
6670
2958
180
3513
10412
6218
6194
229
3841
2508
14257
12507
12686
10428
784
8367
14941
630
16955
3951
5073
16570
13476
15527
6449
6642
786
12391
2496
5151
2313
2416
13887
17129
9815
6854
5973
12365
17028
9347
8154
12409
9713
481
7877
2085
1314
1509
10492
13137
12431
8674
1473
15839
4112
14671
10716
15926
16359
3106
942
8238
4392
3151
5869
16072
4195
9962
11685
11555
183
10980
9969
2069
10165
1186
9490
5199
4682
15648
13507
12323
3654
7500
14277
2315
15751
5110
15023
8424
54
5716
5313
5044
10024
16036
3023
15848
17033
5637
15981
12524
14481
15299
3887
4136
6359
4970
7330
12659
1241
3113
9927
4268
4460
4506
8938
17125
2646
13275
24
8327
16479
5994
7010
3229
551
5974
1338
14861
9045
16262
17120
6615
7937
15841
12613
6464
14552
11947
11700
13698
8070
10
4204
4373
8189
12363
12949
10178
11252
748
11304
15221
2447
561
8818
6404
10846
12620
9685
10602
4025
5607
6013
3530
7954
7712
9010
8047
5458
13690
9199
15336
16870
9396
6578
17658
16858
8255
15758
638
16199
9588
5076
9590
4680
11484
3897
17517
2289
6621
5519
12316
15801
9200
5531
15826
15037
1711
13788
3179
11772
5387
4336
8504
5435
7839
11366
5556
12194
17130
6406
14932
13832
8822
10474
3042
8797
12985
6989
17444
6079
7149
11631
16024
3014
15885
2144
15159
8924
3445
2965
16098
85
10922
4656
5759
11712
622
6607
14489
9690
17577
6054
1911
13850
3973
11652
9106
15677
13224
15810
1118
4627
14999
3303
12561
17531
9177
6519
13851
6352
6160
10569
13764
9970
1556
13
12078
17790
8951
17050
1097
13250
3542
14707
15500
3907
9001
14955
8547
9093
9078
14039
13390
952
17654
3177
11336
14234
2388
11459
13558
4808
1450
11954
1859
14724
13243
4220
4857
4331
6512
3054
764
7233
17462
14825
5120
2185
15620
6289
17332
13126
13875
16719
14929
16106
3882
3271
2100
15938
9127
2366
14661
10966
5635
5954
15132
6179
818
9721
12819
14743
2189
15799
12798
7566
8100
15447
1115
3939
15393
3641
12238
16857
1727
3894
2986
9248
2950
4130
3150
11509
17535
14060
12267
6259
1717
16881
5961
17578
10839
16802
12143
4896
1924
593
12146
17691
11734
14775
2463
1761
4006
1865
8116
1716
1847
14747
4786
6153
16318
17666
3843
15543
12570
2053
3197
7049
3524
1715
9479
13281
17142
15201
3203
10357
14845
5341
736
1045
9203
8353
17511
4332
3947
13877
6328
14170
13198
11228
13481
3634
6616
3687
8380
803
6485
12932
9780
566
16397
2816
13010
5595
17685
8626
10547
7121
7580
12631
16227
12200
15483
17619
13779
9219
2351
1549
8502
14528
6516
9080
5692
709
17746
7592
9229
9912
1575
14269
12436
15180
8829
1928
3483
2039
16966
348
14866
4062
2123
1739
5983
14095
9003
15552
2913
11213
1182
13871
16552
4409
15802
15378
9089
720
1273
16896
4472
12116
8912
7109
12920
9223
1925
15644
12538
9500
16711
2566
10279
10882
10206
12291
5060
5563
1844
2572
8307
3454
3069
12026
8168
9387
1183
5406
239
15723
5422
14237
11664
17165
436
11120
301
3929
12439
17362
5543
11354
1646
2380
4785
7692
7191
10098
16248
9867
16224
7443
13225
6837
7632
9923
9397
7201
14712
16807
3982
17652
7373
16573
11838
8025
14676
12638
15316
640
6347
11718
5349
10851
14913
8717
10821
461
4416
13632
11544
371
2942
1652
14537
13321
13526
1460
9989
5653
14811
3713
1474
711
15586
14593
12641
7624
7779
2223
6603
10080
9392
16240
1867
13332
7891
3067
7042
10176
16414
5731
1624
3496
16126
11637
9060
9107
951
514
8876
16277
17226
7792
16722
16215
3192
7723
15227
15686
12671
13326
3175
5570
14689
6552
15791
6231
9940
1002
2247
1179
6971
9175
2320
17439
11804
14830
4288
4737
2117
6835
5171
6230
6490
2063
1651
12032
15049
3424
13910
3210
968
3401
707
10866
2264
2991
9614
70
13294
8642
565
2284
10800
3199
1190
17082
13634
3292
17147
6041
10177
12875
6111
993
13154
2925
13870
6292
5836
16567
10872
17295
342
7880
987
11732
10263
2139
10499
3940
4814
5753
4282
7414
3455
10028
6101
768
7232
15142
12700
7931
10046
9670
4920
3850
13408
6982
8974
14769
17505
3333
2443
16738
12237
6943
16987
6146
4072
10450
11362
11553
2654
8963
15991
6471
7647
4697
7168
4971
13475
2274
5659
10384
4774
8041
7288
16976
12112
2822
5489
513
13882
3434
12571
8861
10418
11371
1970
10635
4009
6739
2164
8080
15867
12043
7060
4404
12141
6825
10920
8357
17158
12707
7162
16387
13529
7745
13715
15888
12861
13490
1590
3102
1538
1010
17613
4405
2542
14518
3038
5122
6208
8476
2782
15984
13617
4740
13888
3273
17381
377
9980
6393
6151
1819
13421
9179
10508
7345
7043
8675
1404
11499
241
14010
16893
16592
13007
13981
11256
14359
4014
2478
4519
16472
14847
3993
8730
10215
3391
14554
16510
3537
2992
3815
10772
9913
5243
7983
16311
9559
8019
4505
9568
8541
7398
17530
1801
12547
4413
1274
11070
14425
16983
10190
12800
2475
10043
16991
4302
1110
3746
8805
12338
2723
577
16162
16884
1461
9956
15757
3260
11368
6938
835
10628
6618
13124
16749
10843
2438
16901
13898
9615
11137
11402
17476
10643
15533
3190
10544
8770
5765
7593
3852
5839
13508
8349
2303
13157
17282
9518
11417
15594
4177
1784
15830
12619
13636
1675
8484
372
7139
17771
15058
2473
15266
7118
5278
9197
8419
10283
503
2665
4514
9260
9332
9063
3891
13940
11266
16220
1843
13645
8633
1643
11312
10199
1138
11970
5650
17508
1135
15131
14124
1330
7000
10105
9655
13903
1621
12091
16585
9378
8796
11818
16795
1613
5210
16
274
5088
4191
7259
15546
4522
2525
11036
9035
16189
2560
6919
10507
16910
7092
8780
11720
7077
2156
2912
11476
4576
14452
1541
12269
9153
12816
15280
17021
3502
1823
5614
6952
823
14834
12068
16123
16226
13826
12149
9079
8200
2588
3148
17017
15493
440
14310
11759
4354
16338
9840
496
15591
15682
11661
10827
12753
6317
7221
1223
6612
17377
1034
8705
524
699
2711
15363
3803
15614
10587
11345
15171
7706
9205
17174
8297
8820
6106
2101
4151
16080
11355
3884
17631
16900
6257
6685
6190
7867
10822
10131
5380
1000
1244
9743
5226
3221
8989
4339
15805
3316
548
12176
6709
7089
16849
4465
11950
3593
10625
2252
8525
15612
1423
1397
16104
8575
4103
5425
11640
13070
15289
9044
12916
5875
10510
3959
4950
6417
16377
5081
17386
8417
14075
1304
13239
14705
3306
2392
7267
1785
1441
14378
16190
6934
3879
6558
4866
10219
1539
4602
1335
4121
11701
13670
6484
9148
1659
12221
14921
13765
14200
5180
11207
879
12522
14242
6240
6225
3073
13251
13410
12300
1169
10651
5003
12075
16044
11326
11688
2505
11258
12246
5762
16648
9431
3241
11667
4719
1950
1150
17171
7356
17769
8931
6945
2055
1735
10213
