Path
1344
4556
13825
15834
1879
16847
4097
2470
15452
6482
5510
10083
9608
6412
12632
17621
3823
7300
2963
4598
8930
13624
16820
7817
6521
1101
14062
780
16732
1825
7918
17079
4002
16908
13345
9657
10835
8121
13918
308
12648
11672
1011
11009
87
1051
12580
6338
7468
14057
5985
8390
2077
17783
15733
7987
15191
16412
3495
16918
4982
604
3788
10776
6157
17364
1378
578
9051
16419
4270
1751
8347
5924
5514
1756
6413
11512
17574
16848
16903
9264
475
6454
16972
14252
6549
6303
159
8055
9049
17186
12964
13805
7807
15039
13392
8057
16191
9182
12823
17092
3753
9625
15795
15003
915
4161
6927
355
9589
778
3465
15442
8515
4134
15443
834
3597
1500
17275
10550
14578
1129
7871
13079
15268
11382
15573
15601
7863
2735
361
13814
17543
16452
2639
12266
10141
17105
184
6830
5969
6116
13718
1379
4443
8751
1221
12477
1988
10191
10694
9836
437
3409
10040
5844
9403
6088
13727
15866
7622
4728
5584
13369
9966
7106
14311
9166
8630
1145
15214
5677
5678
13800
7755
17076
860
9372
17672
12270
16861
648
2836
13509
1973
206
582
6823
8001
10133
10267
2933
8069
10134
6070
3606
2152
8013
4675
10315
9023
8455
6264
10982
4267
14082
2704
9607
12065
10634
12530
6313
8840
13524
7837
6713
5698
6942
15053
2448
4545
4955
7079
5037
4574
17683
13630
4379
16403
5359
6091
5262
1573
1863
2870
16167
1347
10976
4439
793
102
8849
6704
9267
649
3512
1917
16663
12127
15071
3202
14017
15297
17641
6189
17727
7315
8334
4355
1410
670
6781
13176
4827
13244
11800
11084
9701
7340
10842
7082
5665
12655
12139
5334
14734
8617
3532
3930
4224
14109
12264
14348
9298
3250
10010
1996
2469
16030
6964
9729
12230
5977
5126
10049
16960
10022
14228
16502
852
7957
253
3451
15609
8002
9854
12404
11905
1849
15558
17729
158
12286
12814
2173
15404
16635
8776
5981
906
14946
2277
6866
5893
11012
4467
15873
17617
4274
11907
12475
6385
489
8578
10565
5888
5550
4063
14860
9448
2037
15846
15572
1252
1269
1553
9191
9487
2049
17712
5169
10287
6301
2850
16646
13936
8885
2235
7091
2944
5699
12185
11100
6154
6572
5416
3447
665
10855
2937
10479
14172
1948
17645
16683
9206
16197
4265
4266
7906
8095
13750
4579
3456
5236
564
4865
10546
4286
6112
4164
4456
13302
4966
2975
16895
4874
6239
8646
269
1348
1842
5686
2898
2882
1559
2436
12423
5894
16361
4539
7391
15460
1926
13762
12088
11028
16593
12989
12768
2363
7609
12646
15089
11132
266
15073
16260
2342
14068
3632
13581
12038
3104
13827
15450
9313
3696
14215
15457
10613
980
14460
3287
15054
7268
7140
5276
12953
5023
17360
11048
16679
8824
13680
2008
4407
6140
7242
15271
16759
549
4836
17096
2503
4340
14500
1032
2857
16605
16321
4167
16862
10065
17251
10765
3500
6980
7874
8531
9745
783
1658
15441
3077
378
9054
120
10374
14070
2550
16118
17560
7461
3750
11727
9041
15506
6047
8108
10347
6508
11197
15258
10969
9230
13745
198
4142
1583
3092
8096
17595
2148
10169
3074
14397
2094
11983
3173
2781
9438
1985
10953
17429
6458
5846
3688
13978
16517
12622
16947
2487
1747
17366
10122
3195
3201
6842
12761
9450
14817
4359
3889
1666
13246
14085
14858
8688
15174
6898
5794
3948
12101
8906
16340
1760
5368
3849
10063
12911
3662
9769
15326
10773
4390
4841
4788
8830
16310
5080
10968
4591
12970
7607
8723
7016
8008
12249
9408
2015
7618
14849
10103
1555
6253
11782
4199
16132
7713
11121
13747
5959
16916
1945
13040
8043
13017
6808
67
10306
12528
7326
5335
6335
16740
8369
6258
13402
1682
3369
779
8875
11859
2918
12505
757
7569
8990
145
10101
17338
6476
1116
3055
10207
692
5721
1673
7559
9244
14054
9742
17537
15992
14046
7562
14066
10256
13276
11448
8257
9612
785
8487
13128
792
5737
990
7600
848
12011
4399
6995
195
9586
13316
14232
6036
13911
11227
17646
9243
2120
13375
3585
8727
2830
11896
379
15094
13767
117
15827
13009
8278
6080
6030
7633
9190
7662
4860
1148
6238
4319
6428
17185
10302
15100
11131
10990
7481
1199
11717
3979
9986
16644
4900
14579
15235
9985
14160
14686
5106
194
10424
10303
1897
16420
3875
10470
2692
9290
7735
13118
11841
16218
15377
11774
11682
15895
7808
12941
9784
11170
12097
17376
3473
10491
7897
2515
1029
4032
12421
14613
5325
544
16549
17071
8687
12047
5202
9790
8441
16168
16958
2724
3156
3828
4523
1534
3692
9652
5304
9386
13284
10591
9898
8816
5320
6786
7811
9618
2859
12765
10196
5405
2494
2430
2034
961
3725
10700
271
6408
8621
11836
7644
11506
632
5270
10160
13354
16829
14189
10709
7189
8958
7564
14754
16012
319
5119
16040
2424
2676
928
1346
4976
6375
11286
1153
14893
14693
15703
1696
17720
11103
11475
13545
16786
15635
7683
1332
6867
9325
1128
13241
2624
14546
1873
12410
15331
15083
9075
7518
5534
4122
5621
4657
10320
10100
246
12244
16062
16366
1453
1783
8474
11044
3851
14787
14314
9519
7589
11932
5857
4741
17354
1236
4450
2451
10540
9085
5882
16770
8551
6679
14254
6175
11786
12007
5843
15902
11706
11369
5488
9967
11201
13738
2943
8895
4308
2905
9991
9021
3864
11468
17738
13838
6295
6947
17100
10632
16393
3706
14350
12951
4400
5086
15311
5522
12303
12057
17026
4781
1971
11240
315
3946
3521
1687
13141
11060
9861
11289
13649
11494
1874
16171
8044
6351
12963
12129
8377
16470
14438
12469
7286
12175
8957
11064
7213
2278
14736
14749
15762
8784
9740
14806
7317
1489
17273
3650
1390
157
17526
3698
17320
17461
7818
1779
16808
311
8277
9468
13248
16236
12676
5181
1788
17088
17187
14377
17122
2180
8712
13908
9530
1616
7902
3133
7105
6319
13735
11511
11935
11663
6858
8053
15166
12375
15249
2575
1152
14881
12350
15020
3497
5919
6227
17411
8632
6424
4228
359
17281
10780
8660
647
10675
863
4074
5744
3160
10656
3651
13970
12702
1492
1679
12228
14037
12155
4773
6588
10017
12273
10984
5950
3009
12807
14905
12442
13570
15361
6468
7904
15639
16056
3121
11655
66
2425
16458
6171
14478
10394
414
13691
14399
11112
16372
5588
13828
15829
3984
3248
15512
15641
1355
1133
17103
7688
1533
1442
12808
16200
2622
16562
3005
3608
6771
12862
3695
3869
9039
996
8177
13798
5027
10935
14573
3030
9723
13064
2599
17419
88
13772
5816
7456
8492
8800
11125
1356
17069
2689
4898
11737
11937
9879
4273
11756
2774
12400
9817
8370
9497
7781
14384
14560
8932
3293
2418
14772
6766
598
4715
6046
5159
16296
2328
17566
17289
4712
13606
17676
9899
10741
15234
5789
12486
13467
5364
9551
10438
8433
3953
4406
2549
1464
10125
9251
16935
11878
10074
14474
11915
333
3633
4391
2372
10167
14785
1288
17754
15622
13290
6609
5051
7216
790
14190
2799
2441
8179
11020
12553
9375
14129
13808
1259
7071
5462
6580
10616
14555
11450
4876
4974
13988
4065
843
653
2964
435
2907
12280
7816
8427
12701
2522
1548
1266
16809
1065
1852
8399
10151
8499
12012
6169
6707
137
4196
8021
3096
11848
7289
8500
1645
1531
8491
1424
1104
1537
15328
1075
4403
8464
995
9067
11007
11771
3975
12597
1426
4824
8301
10015
5466
10225
2989
1396
5411
2521
9676
7604
6684
2969
2480
178
787
15674
34
14166
8107
8348
5503
11601
6546
594
8312
7272
13946
16349
4504
2837
14103
3976
4125
14586
13789
16854
7579
6916
16665
251
16055
4620
15387
4694
11956
5713
6968
9537
6899
5622
5166
12810
620
14503
1164
16155
4475
5639
11389
11165
6505
17615
5381
14338
8259
3747
13897
9595
14958
17436
3420
17274
1883
5773
8814
3861
1434
7645
3184
6758
13755
1036
11262
14914
13612
10528
16276
13519
6246
5705
2434
5811
15322
3686
7179
1959
11504
16676
1798
7040
10992
17109
13377
1637
2565
10786
11466
12017
13414
8064
8655
12343
7399
11080
7180
3204
3446
15002
10933
1937
10973
14429
851
11502
5496
13065
8724
16031
121
6446
6820
7328
8314
11159
10761
14934
10588
9935
9642
10600
15195
14047
773
187
2757
12841
6073
1050
16130
15225
2806
10123
11134
13712
10653
12981
1577
16149
2504
615
111
7751
5424
7749
10085
1543
1232
7220
5980
10158
7151
8449
15884
3122
6096
10048
14352
16252
16049
1558
8926
15979
8774
4305
12327
17725
2966
4482
1527
10926
17040
2500
16927
590
17190
600
13101
11033
5755
16408
11823
9884
16859
8839
2773
1773
1889
6821
1633
135
14857
11789
15047
1326
10252
1691
9872
2146
11017
3410
14837
6824
5801
8890
68
3895
9042
11344
6203
15034
2548
12484
9492
9115
6448
1103
106
2054
5332
13329
9914
16827
15977
8394
5043
13790
3772
760
7913
15215
9048
3702
15120
15385
8274
14970
988
10770
2422
14023
10441
5042
14209
12909
8803
16506
8511
9910
6886
12778
11647
15144
13427
10217
3923
12390
16779
776
11348
11056
8948
11469
6432
14605
1701
15610
5685
885
1438
12500
15530
13379
13192
9277
15076
6334
17244
11164
3886
3701
11057
10727
7472
11967
9754
17202
8728
6211
4850
4856
7297
13168
3901
15461
6589
4676
11972
15575
11679
12544
1427
15551
215
7102
2304
13388
10612
6339
10847
830
4377
103
2359
5032
10154
9835
17520
3676
1900
8637
4047
14513
3816
2681
13883
10423
14466
15017
2150
2630
2176
12106
7217
8522
8846
13029
17415
13803
7196
10878
7860
6762
13983
2344
14110
12782
12961
10958
12189
643
5634
14436
15060
17782
7003
550
7389
9691
14083
12034
7245
558
11072
17029
8009
15133
5780
17447
6018
16007
16693
16154
17424
14212
2209
6888
17097
2022
2056
6939
8798
14016
17717
2414
4983
7883
4202
6337
17401
6732
1376
13125
2805
17031
7309
4435
8382
4423
12503
11424
10927
11403
12360
6712
7103
4271
8344
10892
6414
2472
14197
16237
2739
12062
12094
15335
9167
1131
9869
7578
6591
16426
15818
17801
8112
3821
17218
5619
3543
14502
14132
13979
3728
11095
14223
288
15746
5456
3368
13184
16263
15793
5709
6581
11542
5575
2751
659
8456
14683
7575
1975
6548
9799
10767
12683
10323
11024
17499
1547
12678
2762
1998
2335
13522
10934
2310
13304
7056
5968
7273
17493
4530
17452
4831
13434
11187
6290
1987
7334
11406
13300
4312
4255
6903
9746
534
6734
8557
5851
5250
17194
2083
4924
4961
4708
16173
6037
218
14647
12495
3101
5703
14422
8178
14342
1246
15492
5240
3603
12830
4513
15637
11844
9133
1302
13083
13855
9427
9071
1206
14026
10902
4893
13286
9083
10789
13117
9720
470
7339
8904
5346
3389
6251
10824
4344
13566
5093
6269
9822
11575
16084
2138
16298
10099
2210
865
2901
13453
10188
6494
3007
10107
16645
3264
6918
10506
2415
5593
1458
14534
10079
15150
2399
15704
17624
15247
9507
9783
5343
12869
6020
16092
12324
1712
1455
7236
14596
12174
16574
1838
3280
12140
13063
7547
12499
14330
10117
5248
13482
4110
1638
14952
636
11446
8573
14261
16345
11205
9454
15798
15288
14173
8105
3995
9830
11261
8835
8540
4951
5091
15004
11363
4187
17024
2064
7542
13114
17680
5946
14285
10692
2738
11757
17576
3467
6038
10138
10623
13135
7775
2904
11814
828
4281
6497
17626
13577
1189
5059
8209
16875
982
8879
9065
2895
5688
10045
1499
17482
4845
2728
10164
8316
4210
2248
16389
2765
16513
12608
10752
13768
5804
14618
16607
5555
1744
12478
31
3903
6023
10096
13436
13006
9772
4819
1090
6805
15672
16647
574
6567
9955
5967
15993
2258
5943
11455
2343
6958
2796
16004
13942
10172
14009
4402
11614
16638
17102
13974
5741
9498
9946
10455
3181
4451
5493
15582
4160
6809
8752
12738
9429
15324
4478
9605
4078
7036
6652
10181
3449
11945
2142
10967
153
12520
13580
6876
10895
5890
10232
6868
7476
2577
4904
2683
17604
16008
16291
16826
2404
4884
5156
8739
13899
13233
2288
1930
7136
3218
11981
5931
10888
13518
9484
16028
17413
9973
10308
12514
10493
2725
14048
6778
13400
14716
10537
14108
12337
363
4037
8204
10654
9921
13932
3978
6628
7104
6538
6998
16137
3115
16217
17287
13619
10918
12947
6430
9030
13380
9369
3810
11819
2128
13535
17670
13525
4257
7864
8959
1878
7261
15356
488
2081
3900
12723
13710
6895
197
532
1078
2636
14365
8317
6746
9554
10198
12302
15080
14569
12902
4776
10954
4846
9696
16497
12516
15877
4075
12682
5740
3326
14459
10168
17159
8292
14
9833
3827
13976
2127
17596
15806
10930
16035
10061
2030
8068
5787
6811
14344
5133
2060
11053
2337
9587
6362
2601
10271
14869
12197
5951
14722
7938
13005
2182
3242
17370
7916
1886
8014
1064
3694
9888
10695
14879
14776
11801
12366
73
14141
14463
6692
2591
445
4498
9344
15772
12433
10426
14089
13165
690
360
13160
5473
7274
16887
10366
2201
3278
17707
7138
11161
6932
8548
13540
11590
9600
165
16777
1057
17095
623
11171
1623
12356
3436
9724
483
6331
11077
11404
3989
12005
12577
12050
7984
7349
2947
8542
7447
3880
1409
1100
1564
15817
617
16998
59
7019
6731
3905
13417
11123
14985
4635
16330
12385
4984
10288
7080
15596
3486
1066
14797
4554
14042
14312
6633
11964
13412
1061
5636
4802
4011
7504
15994
900
12226
1250
14144
6882
17416
11528
5067
10652
13503
9778
3419
5454
13496
17339
1140
8061
12612
5546
13815
14473
14113
5157
17529
15632
4021
10060
17143
3094
13849
758
11558
399
17311
10377
16446
14923
14675
4127
1209
15065
6276
4750
15382
15985
15338
14053
3373
8414
2801
8692
10501
4194
1220
14741
7962
10799
10255
5232
244
3838
1974
11521
15273
1967
57
14700
12458
16230
11238
13637
9032
13542
13078
16404
3354
3794
11773
14470
13511
4670
3382
467
3118
3611
11644
3396
8071
17016
13499
12451
751
1698
4965
11068
8120
8568
1120
17639
15164
13891
15819
14360
9837
11234
2535
795
6366
817
12525
3461
4474
14765
11086
3740
16357
2720
12773
11268
9132
1540
9213
9522
808
13754
8731
8157
15368
702
3414
13746
7772
9314
5283
10488
6332
16047
14308
701
12072
10965
4093
13602
3669
11075
14118
5664
10285
1506
1934
17755
3105
11621
8196
12749
2532
2065
2961
6357
5439
12184
10253
1615
16804
15416
827
14566
4768
3720
13961
6244
7148
13143
6125
13613
393
14983
569
2759
3431
1818
8920
8004
5964
8732
13195
5810
7912
13834
13413
13307
5938
5030
10833
17697
7375
6627
8685
11477
12640
201
10548
4870
14954
15187
3320
10688
7462
16245
8933
16113
13214
12931
16583
3255
5256
14927
6131
17007
9756
9326
11270
16238
11158
5638
11491
12403
7878
11265
4365
5438
17292
9451
423
9233
16061
8236
1403
9550
17443
13753
8131
3348
12521
8837
4449
16266
9996
6065
10406
13171
14195
14768
6496
14561
11723
10276
7796
807
7287
189
14127
7451
5444
2667
15774
3765
8214
15697
5253
6378
5751
14796
4116
10725
3625
12629
8190
13557
6726
13342
15260
3622
1562
9236
1123
16356
8975
5597
7073
4361
6586
12247
13018
2298
9549
1668
10686
1026
17637
4902
1929
17265
11307
8928
4111
2977
112
10525
16545
13567
17191
7617
7682
16261
12555
15245
7783
12224
13739
12795
10490
17423
5936
11881
13049
3693
6665
14810
10526
16142
2454
12649
8123
14472
6547
3283
15673
17507
6491
7438
10666
14540
6717
5275
2995
12210
16166
13002
9521
6502
6421
17246
10229
6342
12727
15134
8290
10400
6510
16447
5972
12740
7470
15956
762
9930
13254
13318
7439
8400
14292
10451
3161
11124
7313
6988
1478
11342
12672
6602
6993
15323
12305
7355
697
3372
12319
11837
9952
3775
16905
9421
16440
15734
4811
5260
14188
7612
12680
16836
6554
7281
3991
6667
5167
455
11866
12565
6841
16540
3505
17618
9581
14753
7388
4595
7557
14771
1630
13907
17515
3619
11798
1490
2953
2579
13539
1389
1793
6068
14968
1095
2270
13587
8051
3416
13407
15563
17644
16474
14050
16385
14553
11939
5295
11157
1422
606
17255
2635
5390
10849
13308
5572
2033
32
17010
542
5838
5124
2873
5239
3301
15179
16459
15291
16995
14323
2194
9316
7007
2129
3153
12746
9210
998
11877
16445
14674
1872
14194
17351
2259
11430
2537
2647
3205
5041
3564
14337
10931
13725
12156
16628
1880
17448
1824
722
5434
8416
11442
15375
16498
5728
12440
507
16125
12241
9931
12313
5822
17127
11764
14911
11715
12212
12289
10995
16299
14175
14876
1568
10874
7657
1724
14678
17317
14692
9289
9390
13679
2484
7132
5412
4001
16525
15117
13087
4647
15719
1931
10657
3245
13547
2023
2482
7111
14431
15118
10345
3609
12962
11244
1395
7197
22
3405
13144
4152
4431
14685
2860
6626
2136
17184
6440
6387
6236
3491
3027
14652
4794
8213
15318
4445
12256
771
9334
9601
16912
15470
10939
12498
2253
9979
9447
13115
11439
17745
5693
7990
9993
6364
2846
14411
10940
15880
13616
10221
14101
12831
15384
10204
547
2880
16503
3647
12714
10504
5451
14634
1412
12041
6517
2562
2923
11863
3519
747
7658
12568
10815
9455
15739
13901
16664
14296
4115
17751
1762
11989
12784
13791
11913
11561
8425
5714
5440
10270
6469
10458
10757
16713
14278
7721
14355
8918
16027
9383
6693
10393
5389
3766
11520
11259
8159
13107
8791
17089
12471
2193
4650
14551
7638
14059
10109
12523
12016
12711
1685
17178
5254
13590
13600
5337
15974
13731
9400
10121
7120
11260
10250
9012
15095
7100
4131
15239
11106
17799
15578
8398
16748
17175
12223
5760
15986
11333
4058
14340
15657
11513
15057
4711
6606
6451
8406
11670
11027
16616
14020
9256
7873
2645
11524
1719
2835
15172
10729
13108
12376
15700
5485
15950
8410
10578
6711
17365
14695
2746
2712
10862
10110
3211
17301
13969
1792
7450
17404
3734
15721
4655
11585
5958
15376
4562
17375
11608
9293
2554
2827
12921
15536
16034
16278
1697
15085
3804
1702
8956
15695
11518
8809
16225
8198
10463
3963
12999
2596
3296
8288
15837
10018
6344
16864
13638
14435
10884
14367
10371
10740
1374
10755
2345
7501
1976
14856
13122
17700
9489
14230
10452
2855
12548
7093
387
9798
1777
5847
797
1172
9355
6
9999
9528
4446
9502
3623
1683
16699
13867
7173
5323
15077
2111
13322
16433
4700
3550
12899
11580
14276
14099
13848
7829
6486
10758
11979
12460
3152
14300
903
6152
11865
11317
9238
263
9339
14872
10963
17662
4389
2410
9513
11927
3285
3817
16325
16830
3763
9480
10897
15373
15082
10187
17367
14092
14315
5695
17690
1589
16399
4607
65
11501
13604
15240
3811
126
5128
17458
2157
16782
2655
5274
17561
3413
11346
9274
14385
5098
1055
9349
2391
14887
160
11545
6542
7190
17628
9364
17222
16014
13172
11039
9731
845
11642
12955
5499
16763
1962
2609
9992
12245
3806
11308
12183
4669
13021
3277
10749
6827
16531
11541
7090
8664
3643
1808
6356
13541
4644
1737
2080
16762
3400
8451
12912
15497
3026
15212
16938
10887
17037
10216
15422
2477
12470
432
8258
5547
4217
14655
15464
9150
8185
5661
5141
12482
8311
5079
15519
7549
15208
5937
16851
2385
13247
12002
14651
11218
3258
221
10128
17310
8099
15937
14137
7033
7493
14815
284
16750
9852
8999
11993
8050
3921
14439
5418
3131
15427
14374
12627
5527
1862
12438
9394
15102
9050
15920
2323
6710
6640
6953
10411
7494
10630
3754
7074
8139
10439
625
11116
17420
10261
4619
14358
1127
7565
1591
4643
755
16524
9677
15439
336
14991
856
10594
1392
7809
7198
6052
11660
1964
15951
2896
12063
8654
8639
16630
5328
7301
3359
2811
14711
876
10239
14670
8469
12254
4892
12093
15428
17296
2627
6763
5072
2578
12892
14821
2761
9416
2038
1334
13116
11458
10814
1371
1408
3515
4357
8949
2154
2092
7385
9006
9446
3353
6617
7157
2972
11531
13958
428
14250
9285
12427
14667
4985
15086
2586
11552
213
8691
4914
4642
6271
8786
281
16429
12040
13737
8463
6382
16568
6807
4469
5854
12997
9764
8527
1001
16606
10913
13785
3507
17758
11957
11952
16019
14100
15741
3298
8870
2603
6845
9220
13292
788
7728
17139
9033
9788
11579
15649
4692
4820
2673
16373
2190
642
11539
5011
1144
1768
1732
480
4604
16952
16444
735
7386
8505
2036
4767
765
5528
10622
8680
15495
10957
15585
6348
8968
7202
13592
11174
14841
8961
5521
11347
10962
12835
16604
17285
16556
3577
11041
8059
15435
1351
16701
2257
11586
7546
10202
9678
1571
16956
9136
9708
17491
3710
13995
9810
9321
6788
1049
3297
243
10038
2041
13374
3927
1729
7135
1796
2096
16365
14816
9481
3768
5833
3601
13418
6307
16453
15042
1440
11751
13889
12653
3103
11456
8028
16089
15075
14883
8180
494
6204
7704
15862
17456
16020
12297
5841
14599
17319
9722
7070
6174
1791
8536
4615
242
17671
12314
3733
8117
938
13091
3760
1308
14602
3960
14752
5939
4638
6056
15508
1510
9464
16690
10459
14446
13862
15881
14488
8942
17229
13544
8459
13517
13267
3645
6060
13463
3295
13927
1552
13335
277
12084
947
11570
9335
2988
12722
1884
7671
2140
17788
15104
16929
3146
4618
4932
5999
10033
12977
1639
9120
10247
9323
7720
4143
8046
12595
8973
5179
9900
1419
13609
13793
9793
16674
14351
2093
14533
12036
10890
14986
1121
2390
12441
5840
3607
23
9212
16151
1046
16249
6389
17773
4937
17522
17753
8580
2378
6799
8715
8241
2205
12788
6673
220
10500
8611
12392
13776
5516
10586
15433
1908
1992
9119
6661
12693
1932
13220
6453
15417
8945
10502
8497
7509
10808
12502
6540
2412
1079
17675
9712
8488
1082
4295
15787
3819
1052
8623
17781
13625
7599
16727
15808
8513
15177
4330
1387
12310
7678
454
12542
14701
15828
6280
7341
15499
4410
9961
14437
11966
14640
8287
5203
17579
16170
950
13109
13692
17620
8539
1736
16558
17454
12148
5062
3711
3135
15539
973
13817
4256
12298
3837
14539
186
2820
3275
10693
12285
11006
5511
10543
15943
10734
6849
7171
15257
10182
2396
1758
4170
13732
13462
11686
17723
10197
9146
1790
15486
13148
15197
7955
12877
14447
8475
13397
12274
1797
17393
11941
13885
1686
13440
1829
2006
14443
9098
516
13824
13376
12330
17484
10337
979
10484
3826
17048
16405
12134
6369
10355
7894
16984
12443
9730
504
17478
14890
15980
13589
12073
3311
8431
10881
13822
14902
1927
9099
3793
12822
10265
13631
15252
2374
2393
9352
4441
8644
1938
15615
6681
6004
16081
7150
13514
9123
12128
11375
17718
11827
13406
14832
8152
11397
16201
2713
10467
12066
8111
16401
1261
13906
12099
4207
15538
9749
9582
6913
16595
14125
5057
17598
901
12389
15803
17136
14525
17283
9915
13546
11169
2718
3129
3162
7458
9217
15931
16090
6155
11334
6660
16473
14672
17241
7854
8384
2435
7486
13146
13804
15203
509
11496
13457
16383
12229
5802
11042
15167
7619
8113
2841
2604
9154
14519
8707
8713
14739
10988
13042
2659
10762
12318
5105
15074
5730
2687
17445
13234
17668
3971
8328
2009
13864
13262
297
1569
16717
16467
5745
7497
7747
4998
16529
7437
11090
15577
16350
8882
3776
4044
5396
11253
2341
10873
10112
15897
16460
14814
10388
6900
10648
10624
17586
1329
13588
6144
11933
11145
15929
1968
16753
7581
4696
17467
10811
5601
11337
7366
9881
2208
15016
10476
14536
11029
6555
11285
3035
13714
14332
8571
3885
1375
2829
4751
14486
8913
6124
10576
4494
9359
14159
1405
3985
384
11668
14015
11793
6098
10234
17225
1407
10564
3661
657
14717
16417
16150
7670
1815
6221
1435
2462
15782
13372
2044
5303
9710
15092
10454
11767
4963
9975
4180
10404
10978
4592
181
13447
6463
4934
16977
10464
16274
4508
13119
9169
3166
3234
3143
15921
3403
717
1923
2299
10823
17160
1272
3493
17141
17224
14662
1313
12995
3617
2162
6798
13483
9672
3402
6181
15129
16209
4919
14327
804
8119
4309
5482
9457
17563
15219
1452
17710
17356
1488
11490
853
325
11461
10979
8454
11708
11676
12865
934
11569
13950
2567
5582
2745
17085
10790
8146
5358
15556
1530
9819
10241
16841
17656
9570
1264
12444
15840
16643
10567
2186
7563
11893
14273
8235
9818
4459
2769
8788
16745
3321
12940
3689
13583
5668
1505
7186
11295
8237
11415
7855
14577
10679
6873
1892
13355
15488
13415
6583
4082
16466
12506
4782
16069
13816
13620
4369
5038
5068
16382
2280
12754
8836
16533
10742
10702
8826
9252
15012
439
677
10707
10378
8858
3220
17093
18
5627
9517
12485
15106
6043
13506
10915
9322
8898
4225
13844
16730
14974
1271
6418
10478
17145
1161
11816
14006
1595
13277
9134
5827
17207
12299
17322
14363
1776
8355
2534
5118
10445
5909
7841
11659
17144
5384
603
1432
7869
9984
6765
3656
12013
8352
15901
5461
5031
13438
6910
14142
5864
14809
4889
4533
2290
14271
3681
16410
430
13058
14959
7928
12080
15555
11351
16013
16744
1743
9711
10058
4290
7152
2589
3022
15111
10951
7794
2007
2511
16855
10751
13416
5913
11559
2993
8907
3262
11186
8272
581
16560
16548
10959
4261
7129
12828
11704
365
8782
16576
2597
11473
12464
15303
6822
9092
15143
8426
7675
56
2916
6071
11105
12463
16058
4730
17630
9755
12856
11982
5848
11390
15690
17373
3986
17051
12450
14957
10469
1674
1321
3480
1813
5309
4536
13902
13183
9738
16688
11480
13162
8852
11163
6059
16203
9692
7269
12429
3422
3448
433
17314
12123
3209
16280
4337
13393
17213
8553
3589
6737
8530
366
17400
9823
585
6818
2709
11003
7605
2339
4753
4020
15263
15194
8089
8397
3865
6658
2752
3856
16332
15580
4835
17435
17150
6600
6610
17632
15899
11482
7805
8855
8122
6753
7526
4908
15589
9211
8467
12684
7821
6592
5560
5220
19
847
16544
17599
12656
14547
7797
13532
10955
5701
2282
5305
16462
11156
10617
1096
2608
15565
6420
16003
5815
15155
4104
1692
12589
13536
15110
17199
4176
13086
16009
6594
272
2651
7187
13151
17181
14094
6852
15523
17760
16292
10114
17108
13324
3428
14936
15014
5542
12359
11918
6978
14191
6358
10173
7640
11744
12713
8995
10560
4368
12190
7774
14001
15515
506
10293
13992
6716
7895
4614
708
5867
9593
3437
16898
5656
14567
5736
1430
10373
6044
12481
6571
15154
9124
11724
3289
16481
16685
8037
8182
14162
862
10368
2175
9018
15459
17568
9102
17407
17688
13194
2638
2678
3992
17020
6005
3313
7631
12590
491
11034
13373
7731
15909
4249
6233
17724
15896
4625
5136
519
7887
2373
7098
12826
12781
761
15753
1961
14995
1522
11464
4852
10330
1542
17015
17240
13073
7810
12744
3139
1365
13279
2592
4905
15702
2920
11433
14522
5427
4141
1040
9381
11216
15593
12833
14632
9773
14386
16555
529
9198
4891
2330
15277
9503
3665
5727
16675
13088
14135
12913
886
2706
16726
9774
4510
6322
8867
7586
15541
13953
12537
1200
12917
3363
0
